obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
104,1720711201,4466.1,20240711 10:20:00,10:20:00,5,5060,albert,1720711193,0.000208629,0.208629291,1.184658079,370.5458148,185.8742287,18.32760386,36.53662454,0.010785816,2.904074488,0.01076361,0.006729248,359.1209301,31.01171233,31.01171233,4.514391924,66.71357279,2.672856725,4.00646617,1.841535199,-9.200551718,-325.2773619,-24.89853639,-0.255519869,-19.49715376,0.211705593,1.184658079,342.8984031,358.3513394,-3.288109707,65.57968496,0.208629291,26.86154955,27.10514121,-2.75E-06,141.9241903,0,0,1,0,51727,2041.283807,1674.465061,0.820299977,0.175928956,6,0.5,0: Broadleaf,2,TRUE,1720711193,370.5458148,347.2441481,27.10748148,26.86032963,370.7013333,26.94315185,500.0167778,98.50218889,0.099989507,28.93411852,29.43736667,999.9,0,0,10005.35074,0,41.28343704,23.30161111,380.8702593,356.8287778,0.247146556,347.2441481,26.86032963,2.670146296,2.645801852,22.10253704,21.95232593,2000.00037,0.980002556,0.019997533,0,2.095292593,0,15257.33704,17338.24444,37.56451852,38.03444444,37.15007407,36.41418519,36.88166667,1960.005185,39.99703704,0,1720711213,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,21.721395,24.66729681,2.489269913,0,2.119464706,-0.088699771,0.169478723,-1,0.2432253,0.072457981,0.007767012,1,1,2,2-Jan,3.12477,2.7778,0.0807375,0.076501,0.127042,0.126501,27643.8,26894.3,30607.4,29369.8,36854,33707.9,46822,43607.6,1.8319,1.9911,0.147149,0,27.0376,999.9,66.6,28.4,26.264,64.4485,20.5409,1,0.0370757,0,20.2542,5.22792,11.968,4.9695,3.28948,9999,9999,9999,999.9,4.9727,1.87704,1.87515,1.8779,1.87468,1.87827,1.87544,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.161,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.3,100780.3,0.859375,2.51099,1.39893,2.30713,1.44897,2.58423,34.418,14.9814,18,473.109,549.147,27.7964,27.569,30,27.306,27.3745,17.1983,0,100,-999.9,299.751,28.092,101.186,100.337,NA
105,1720711206,4471.1,20240711 10:20:05,10:20:05,5,5060,albert,1720711198,0.000188504,0.188504269,1.067875597,355.8202857,171.8142318,16.94142125,35.08499434,0.009733496,2.902560909,0.009715399,0.006073747,359.2482663,31.01821935,31.01821935,4.516066954,66.71038279,2.672647029,4.006343417,1.843419925,-8.313038271,-326.2088823,-24.98360238,-0.257256645,-20.26000342,0.206517297,1.067875597,325.8362022,341.6906788,-3.338174151,65.57968496,0.188504269,26.8745102,27.09466303,-7.76E-06,141.9241903,0,0,1,0,51648,2042.007207,1675.058502,0.820299995,0.17592899,6,0.5,0: Broadleaf,2,TRUE,1720711198,355.8202857,331.5975357,27.10509286,26.864,355.97925,26.94076429,500.0221786,98.50309286,0.100038411,28.93358929,29.43870357,999.9,0,0,9996.5875,0,41.99327857,24.22266429,365.7335357,340.7514643,0.241088036,331.5975357,26.864,2.669936071,2.646187857,22.10124286,21.95471429,2000.013929,0.980002536,0.019997554,0,2.135292857,0,15244.98929,17338.35714,37.53532143,38.0465,37.22942857,36.45521429,36.90135714,1960.015714,39.99964286,0,1720711218,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.6400525,11.8610758,1.195360175,0,2.097017647,0.180556148,0.176331233,-1,0.241827375,-0.066379621,0.010375776,1,1,2,2-Jan,3.12484,2.77787,0.0777402,0.0733037,0.12701,0.12654,27733.4,26987,30606.8,29369.4,36854.4,33705.5,46821,43606.8,1.832,1.99102,0.147175,0,27.0314,999.9,66.5,28.5,26.3759,64.8785,20.3926,1,0.0373501,0,20.2542,5.22837,11.968,4.96985,3.2895,9999,9999,9999,999.9,4.97271,1.87702,1.87515,1.8779,1.87469,1.87824,1.87539,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.165,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.4,100780.3,0.826416,2.51221,1.39893,2.30713,1.44897,2.59888,34.418,14.9814,18,473.175,549.115,27.7961,27.5701,30.0002,27.3078,27.3768,16.4452,0,100,-999.9,279.718,28.092,101.184,100.335,NA
106,1720711211,4476.1,20240711 10:20:10,10:20:10,5,5060,albert,1720711203,0.000179501,0.179500752,0.932970339,338.8782222,169.6533534,16.72841353,33.41457698,0.009266693,2.903357294,0.009250293,0.005782904,359.4948391,31.01714205,31.01714205,4.5157896,66.71466914,2.672141924,4.0053289,1.843647676,-7.915983178,-326.814478,-25.02244345,-0.258065489,-20.73872032,0.194986323,0.932970339,308.8034907,324.9250364,-3.357582826,65.57968496,0.179500752,26.88140084,27.09099152,-2.42E-06,141.9241903,0,0,1,0,51820,2043.408674,1676.208133,0.820299999,0.175928997,6,0.5,0: Broadleaf,2,TRUE,1720711203,338.8782222,314.0712593,27.09987037,26.87222963,339.0413333,26.93554074,500.0042222,98.50346667,0.100028007,28.92921481,29.43605926,999.9,0,0,10001.11148,0,43.40015556,24.80697037,348.3176296,322.744037,0.227637407,314.0712593,26.87222963,2.669431481,2.647007778,22.09814444,21.9597963,2000.008519,0.980002333,0.019997759,0,2.103688889,0,15232.35185,17338.31481,37.437,38.062,37.31666667,36.49066667,36.937,1960.009259,40,0,1720711223,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.3385425,7.298963977,0.72642964,0,2.1089,0.014548507,0.172235755,-1,0.235741675,-0.151111441,0.015747937,0,0,2,0/2,3.12487,2.77794,0.074658,0.0700493,0.126993,0.126544,27825.9,27082.1,30606.6,29369.7,36854.8,33705.2,46820.9,43607,1.83213,1.99085,0.147484,0,27.0218,999.9,66.5,28.4,26.2239,64.8885,20.4327,1,0.0369995,0,20.2544,5.22957,11.968,4.9703,3.28965,9999,9999,9999,999.9,4.97271,1.8771,1.87515,1.8779,1.87469,1.87831,1.87542,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.169,0.1644,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.4,100780.4,0.787354,2.51587,1.39893,2.30713,1.44897,2.6123,34.418,14.9726,18,473.242,548.987,27.796,27.5714,30.0001,27.3078,27.3768,15.7498,0,100,-999.9,266.347,28.092,101.184,100.336,NA
107,1720711216,4481.1,20240711 10:20:15,10:20:15,5,5060,albert,1720711208,0.000173209,0.173209122,0.846428324,323.5562857,164.3380959,16.20420267,31.90356806,0.008943543,2.903591828,0.008928267,0.005581537,359.8050105,31.01280694,31.01280694,4.514673658,66.72771063,2.671476274,4.003548524,1.843197384,-7.638522271,-327.3643406,-25.06102918,-0.258881548,-20.9966447,0.183371064,0.846428324,291.770647,308.0754848,-3.37255808,65.57968496,0.173209122,26.88418016,27.08642727,-3.37E-06,141.9241903,0,0,1,0,51849,2045.171711,1677.654353,0.820299999,0.175928998,6,0.5,0: Broadleaf,2,TRUE,1720711208,323.5562857,298.4329286,27.0933,26.87922857,323.7233929,26.928975,500.02825,98.50283929,0.099998839,28.92153571,29.42977857,999.9,0,0,10002.51893,0,45.16599643,25.12344286,332.5667143,306.6760714,0.214076179,298.4329286,26.87922857,2.668768214,2.64768,22.09405714,21.96396071,2000.005714,0.980002107,0.019997989,0,2.092875,0,15222.02143,17338.28571,37.437,38.05757143,37.3165,36.47075,36.937,1960.005714,40,0,1720711228,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.8659561,4.390808362,0.445990752,0,2.082479412,-0.250910623,0.186472657,-1,0.224156585,-0.175587533,0.017736033,0,0,2,0/2,3.12482,2.77773,0.0714993,0.0667256,0.126981,0.126553,27921.3,27178.6,30607,29369.4,36855.7,33704.5,46821.7,43606.7,1.8319,1.99093,0.147503,0,27.0085,999.9,66.5,28.5,26.3745,64.7485,20.2845,1,0.0372866,0,20.2545,5.22867,11.968,4.9702,3.28958,9999,9999,9999,999.9,4.97271,1.87712,1.87515,1.87791,1.87469,1.87831,1.87545,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.174,0.1644,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.5,100780.5,0.753174,2.52441,1.39893,2.30713,1.44897,2.59277,34.4408,14.9726,18,473.121,549.041,27.7954,27.5714,30,27.3078,27.3768,15.0673,0,100,-999.9,246.312,28.092,101.185,100.335,NA
108,1720711221,4486.1,20240711 10:20:20,10:20:20,5,5060,albert,1720711213,0.000175956,0.17595603,0.609899545,306.2828889,191.1138225,18.84421934,30.20012818,0.009094569,2.904207976,0.009078776,0.005675652,360.1156296,31.00418633,31.00418633,4.512455261,66.75336769,2.671057521,4.001382422,1.841397741,-7.759660903,-327.5475125,-25.06750202,-0.259045789,-21.16827315,0.17661997,0.609899545,274.7344151,291.2643758,-3.3595777,65.57968496,0.17595603,26.88396832,27.08935152,2.75E-06,141.9241903,0,0,1,0,51687,2046.937311,1679.102674,0.820299999,0.175928998,6,0.5,0: Broadleaf,2,TRUE,1720711213,306.2828889,280.9475556,27.08926296,26.88307407,306.4545556,26.92494444,500.0331481,98.50207778,0.099996574,28.91218889,29.41948519,999.9,0,0,10006.12704,0,46.92953333,25.33531481,314.8108148,288.708963,0.206199852,280.9475556,26.88307407,2.66835,2.648038148,22.09148148,21.96617407,2000.007778,0.980002,0.0199981,0,2.039703704,0,15209.87407,17338.31111,37.43240741,38.05511111,37.31666667,36.44866667,36.937,1960.007778,40,0,1720711232,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.1752561,2.744772125,0.283724113,0,2.068502941,-0.315045075,0.219824229,-1,0.212836268,-0.104647631,0.011488534,0,0,2,0/2,3.12498,2.77782,0.0682782,0.0634313,0.126988,0.126545,28018.5,27274.4,30607.4,29369.3,36855.6,33704.5,46822.2,43606.6,1.83197,1.99083,0.14808,0,26.9943,999.9,66.5,28.4,26.2245,64.9085,20.2524,1,0.037284,0,20.2544,5.22927,11.968,4.97035,3.28968,9999,9999,9999,999.9,4.97272,1.87712,1.87515,1.87793,1.8747,1.87832,1.87546,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.178,0.1644,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.6,100780.6,0.717773,2.52563,1.39893,2.30713,1.44897,2.61353,34.4408,14.9638,18,473.176,548.991,27.7946,27.5725,30.0002,27.3101,27.3792,14.3356,0,100,-999.9,232.955,28.092,101.186,100.334,NA
109,1720711226,4491.1,20240711 10:20:25,10:20:25,5,5060,albert,1720711218,0.000180479,0.180478778,0.637633402,290.89975,174.2632771,17.18246373,28.68288998,0.009337026,2.904436426,0.009320382,0.005826732,360.3194011,30.99756891,30.99756891,4.510753003,66.77695461,2.670995888,3.999876759,1.839757116,-7.959114125,-327.55483,-25.0644624,-0.259005419,-21.10880242,0.1760011,0.637633402,258.6037489,274.7521394,-3.291896082,65.57968496,0.180478778,26.8832282,27.09388545,3.97E-06,141.9241903,0,0,1,0,52003,2048.095586,1680.052805,0.820299998,0.175928996,6,0.5,0: Broadleaf,2,TRUE,1720711218,290.89975,265.63125,27.08904286,26.88356786,291.07575,26.92472143,500.0123571,98.50064286,0.099957457,28.90568929,29.41276429,999.9,0,0,10007.58214,0,48.08344286,25.26845357,298.9992143,272.9696786,0.205487321,265.63125,26.88356786,2.668289286,2.648048929,22.09111429,21.96623571,2000.012143,0.980002,0.0199981,0,2.048482143,0,15197.775,17338.34643,37.43257143,38.05535714,37.31425,36.437,36.937,1960.012143,40,0,1720711238,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.24148,-0.435730582,0.195035292,1,2.055067647,0.060863254,0.213456919,-1,0.20688925,-0.010916826,0.003711162,1,2,2,2-Feb,3.12493,2.77766,0.0650471,0.0601004,0.127003,0.12654,28115.6,27371.3,30607.3,29369.1,36854.8,33704.3,46822.3,43606.4,1.8318,1.99067,0.148039,0,26.9841,999.9,66.5,28.5,26.3776,64.0185,20.2364,1,0.0372917,0,20.2545,5.22882,11.968,4.97015,3.28958,9999,9999,9999,999.9,4.97271,1.87712,1.87515,1.87796,1.87469,1.87834,1.87546,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.183,0.1644,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.7,100780.7,0.682373,2.5293,1.39893,2.30713,1.44897,2.58301,34.4408,14.9638,18,473.083,548.881,27.7934,27.5737,30,27.3101,27.3792,13.6465,0,100,-999.9,212.921,28.092,101.186,100.334,NA
110,1720711231,4496.1,20240711 10:20:30,10:20:30,5,5060,albert,1720711223,0.000185928,0.185928286,0.437632855,273.7874444,193.697515,19.09854122,26.99539431,0.0096262,2.902680496,0.0096085,0.0060069,360.3998698,30.99356444,30.99356444,4.50972317,66.79981653,2.671254793,3.998895404,1.838468377,-8.199437435,-327.3932575,-25.0662309,-0.259055989,-21.03612581,0.179287023,0.437632855,242.1290554,258.4000485,-3.26770613,65.57968496,0.185928286,26.88024499,27.09728909,2.07E-06,141.9241903,0,0,1,0,51694,2048.55297,1680.427999,0.820299999,0.175928997,6,0.5,0: Broadleaf,2,TRUE,1720711223,273.7874444,248.6031111,27.09188148,26.88256667,273.9683704,26.92756296,500.0022593,98.49978889,0.100036844,28.90145185,29.40717037,999.9,0,0,9997.607778,0,48.54334074,25.18419259,281.4111481,255.4708889,0.209314926,248.6031111,26.88256667,2.668545185,2.647927778,22.0926963,21.96547778,2000.00963,0.980002,0.0199981,0,2.102944444,0,15182.44815,17338.33333,37.42781481,38.0597037,37.31666667,36.437,36.93240741,1960.00963,40,0,1720711243,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.22725,-1.449203752,0.205899922,0,2.063635294,0.454502674,0.217423111,-1,0.207412225,0.034485242,0.004499348,1,1,2,2-Jan,3.12494,2.77787,0.0617735,0.0566058,0.127016,0.126541,28213.8,27472.5,30607.1,29368.6,36853.6,33703.3,46821.8,43605.4,1.83188,1.99065,0.148639,0,26.9781,999.9,66.5,28.5,26.3769,64.7785,20.1202,1,0.0372942,0,20.2545,5.22792,11.968,4.9701,3.2895,9999,9999,9999,999.9,4.97272,1.8771,1.87515,1.87794,1.87469,1.87835,1.87546,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.188,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.8,100780.8,0.644531,2.53906,1.39893,2.30713,1.44897,2.53906,34.4408,14.9638,18,473.126,548.862,27.7922,27.5737,30.0002,27.3107,27.3792,12.8669,0,100,-999.9,199.555,28.092,101.185,100.332,NA
111,1720711236,4501.1,20240711 10:20:35,10:20:35,5,5060,albert,1720711228,0.000188566,0.188565744,0.349911221,258.6547857,194.2368032,19.15156427,25.50311615,0.009767199,2.902503614,0.009748976,0.006094744,360.4038495,30.99197961,30.99197961,4.509315652,66.81370668,2.671649719,3.998655144,1.837665933,-8.315749329,-327.2876703,-25.05934835,-0.258918387,-21.05576517,0.182747566,0.349911221,225.2773364,241.8653818,-3.308382848,65.57968496,0.188565744,26.88464539,27.10472303,5.65E-06,141.9241903,0,0,1,0,51758,2048.575593,1680.446556,0.820299999,0.175928997,6,0.5,0: Broadleaf,2,TRUE,1720711228,258.6547857,233.4451786,27.0961,26.88275,258.8403929,26.93176786,500.0116786,98.49905,0.100000014,28.90041429,29.40561071,999.9,0,0,9996.669643,0,48.56559286,25.20962143,265.8583571,239.8942143,0.213335929,233.4451786,26.88275,2.668939286,2.647926071,22.09511786,21.96547143,2000.01,0.980002,0.0199981,0,2.117110714,0,15168.99286,17338.32857,37.42371429,38.062,37.3165,36.437,36.93257143,1960.01,40,0,1720711248,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.2549175,-0.080720826,0.229674128,1,2.097888235,0.676870897,0.21856335,-1,0.21016575,0.056234026,0.005510662,1,2,2,2-Feb,3.12484,2.77759,0.058381,0.0530016,0.127037,0.126556,28315.8,27576.7,30607.1,29367.8,36852.2,33701.4,46821.5,43604.1,1.8317,1.99067,0.148837,0,26.9746,999.9,66.5,28.5,26.3771,64.5485,20.1002,1,0.0374035,0,20.2546,5.22837,11.968,4.9701,3.2895,9999,9999,9999,999.9,4.97273,1.87711,1.87515,1.87793,1.87469,1.87834,1.87546,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.193,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.9,100780.8,0.60791,2.53906,1.39893,2.30713,1.44897,2.52075,34.4408,14.9551,18,473.044,548.903,27.7907,27.5759,30.0002,27.3124,27.3815,12.1509,0,100,-999.9,179.521,28.092,101.185,100.329,NA
112,1720711241,4506.1,20240711 10:20:40,10:20:40,5,5060,albert,1720711233,0.000191362,0.19136194,0.214088394,241.7054815,200.2659869,19.74597381,23.83185572,0.009914922,2.901438053,0.009896138,0.006186771,360.3934208,30.99239496,30.99239496,4.509422451,66.82683394,2.672251513,3.998770188,1.837170938,-8.439061559,-327.1547729,-25.05848537,-0.25889902,-21.28646603,0.186241907,0.214088394,208.3941478,225.2318788,-3.32441182,65.57968496,0.19136194,26.88970717,27.11305333,4.91E-06,141.9241903,0,0,1,0,51870,2048.516326,1680.397938,0.820299998,0.175928996,6,0.5,0: Broadleaf,2,TRUE,1720711233,241.7054815,216.2165926,27.10228889,26.88486296,241.8964074,26.93795556,500.0167037,98.4986963,0.10004287,28.90091111,29.40571481,999.9,0,0,9990.603704,0,48.50299259,25.48891481,248.4386667,222.1901481,0.217405222,216.2165926,26.88486296,2.669539259,2.648125185,22.0988037,21.96670741,2000.013333,0.980002,0.0199981,0,2.101018519,0,15154.36667,17338.36296,37.41633333,38.062,37.319,36.437,36.92322222,1960.013333,40,0,1720711253,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.33482195,2.891019512,0.319834981,0,2.107788235,0.162832698,0.180620693,-1,0.21435761,0.044700376,0.004589772,1,1,2,2-Jan,3.12494,2.7777,0.0548941,0.0492875,0.127063,0.126564,28420.6,27685.7,30607.1,29368.7,36851,33702,46821.7,43605.6,1.83175,1.99035,0.149719,0,26.9723,999.9,66.5,28.5,26.3739,64.6485,20.1082,1,0.0374975,0,20.2545,5.22717,11.968,4.9696,3.2895,9999,9999,9999,999.9,4.9727,1.87708,1.87515,1.87792,1.87469,1.87834,1.87545,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.199,0.1644,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100780.9,100780.9,0.568848,2.54395,1.39893,2.30713,1.44897,2.51953,34.4636,14.9551,18,473.071,548.664,27.7893,27.576,30.0002,27.3124,27.3815,11.3522,0,100,-999.9,166.164,28.092,101.185,100.332,NA
113,1720711246,4511.1,20240711 10:20:45,10:20:45,5,5060,albert,1720711238,0.000196485,0.196485064,0.251760294,226.4828571,180.5783006,17.80477439,22.33090112,0.010185933,2.90260696,0.010166117,0.0063556,360.4829622,30.99138274,30.99138274,4.509162184,66.84099935,2.672907998,3.998904899,1.836254186,-8.664991327,-327.0371416,-25.03933389,-0.25850463,-21.53118393,0.189149257,0.251760294,191.4032058,208.4163758,-3.367403347,65.57968496,0.196485064,26.89102734,27.12036485,4.74E-06,141.9241903,0,0,1,0,51637,2049.025236,1680.815402,0.8203,0.175929001,6,0.5,0: Broadleaf,2,TRUE,1720711238,226.4828571,200.6965357,27.108975,26.88814643,226.6788214,26.94464286,499.9940357,98.49866786,0.099969593,28.90149286,29.41103214,999.9,0,0,9997.300357,0,49.02773571,25.78639286,232.7935714,206.242,0.220816964,200.6965357,26.88814643,2.670197143,2.648446786,22.10284286,21.96870714,1999.9975,0.980001893,0.019998211,0,2.096575,0,15142.35714,17338.22857,37.41485714,38.062,37.31875,36.437,36.91264286,1959.9975,40,0,1720711258,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.61725,3.748077298,0.364309985,0,2.124029412,-0.191972496,0.172600384,-1,0.219343775,0.042942968,0.004307629,1,1,2,2-Jan,3.12483,2.77793,0.0512868,0.0454895,0.127093,0.126584,28528.7,27795.8,30606.7,29368.2,36848.7,33700.8,46820.8,43605.4,1.83172,1.9904,0.149906,0,26.9745,999.9,66.5,28.5,26.3765,64.7185,20.0962,1,0.0376143,0,20.2545,5.22747,11.968,4.9697,3.2895,9999,9999,9999,999.9,4.9727,1.87712,1.87515,1.87791,1.87469,1.87835,1.87544,1.87655,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.205,0.1643,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100781,100781,0.532227,2.54883,1.39893,2.30713,1.44897,2.49023,34.4408,14.9551,18,473.068,548.705,27.7879,27.5766,30.0002,27.3141,27.3819,10.6205,0,100,-999.9,146.129,28.092,101.184,100.331,NA
114,1720711251,4516.1,20240711 10:20:50,10:20:50,5,5060,albert,1720711243,0.000192115,0.19211471,0.050289375,209.2892593,194.9494277,19.22174965,20.63563763,0.009959938,2.903085712,0.009940994,0.00621482,360.6311688,30.99400423,30.99400423,4.50983626,66.85928237,2.67378129,3.999117542,1.836054971,-8.472258699,-327.3576585,-25.06018039,-0.258928703,-21.76251602,0.190729894,0.050289375,174.3835377,191.6020848,-3.359121304,65.57968496,0.19211471,26.90580259,27.13001697,5.94E-06,141.9241903,0,0,1,0,51817,2049.867611,1681.506407,0.820300003,0.175929005,6,0.5,0: Broadleaf,2,TRUE,1720711243,209.2892593,183.2224444,27.11782963,26.89516296,209.4911852,26.9535037,500.0058148,98.49863704,0.100009174,28.90241111,29.41569259,999.9,0,0,10000.04593,0,49.88427778,26.06685926,215.1228889,188.2863704,0.22267137,183.2224444,26.89516296,2.67106963,2.649135926,22.1082037,21.97297407,1999.983333,0.980001889,0.019998215,0,2.100792593,0,15128.71111,17338.1,37.42092593,38.062,37.32833333,36.437,36.89566667,1959.983333,40,0,1720711262,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.856675,3.179966229,0.308629883,0,2.103020588,-0.172267377,0.170420543,-1,0.2210437,0.031896135,0.003824249,1,1,2,2-Jan,3.12494,2.77788,0.0475909,0.0415385,0.127119,0.126633,28639.5,27910.3,30606.3,29367.7,36846.9,33697.9,46820.2,43604.5,1.8317,1.99037,0.149123,0,26.9745,999.9,66.5,28.5,26.3775,64.6085,20.1042,1,0.0376067,0,20.2546,5.22792,11.968,4.9695,3.28948,9999,9999,9999,999.9,4.9727,1.87707,1.87515,1.8779,1.87469,1.87831,1.87542,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.211,0.1644,-0.299291809,0.000591971,-6.76E-07,3.37E-10,0.164328042,0,0,0,0,2121,1,22,100781.1,100781.1,0.491943,2.55615,1.39893,2.30713,1.44897,2.46826,34.4408,14.9551,18,473.059,548.705,27.7865,27.5783,30.0002,27.3147,27.3838,9.81797,0,100,-999.9,132.773,28.092,101.182,100.329,NA
