obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
934,1718305380,15604.1,20240613 14:03:00,14:03:00,5,5178,albert,1718305372,0.002328548,2.328548421,10.6516085,1084.706071,926.1345526,91.04029108,106.6280879,0.133978154,2.896181921,0.130627764,0.081936394,353.6009671,34.63030778,33.35466429,5.153662067,68.30444172,3.478294461,5.092340078,1.675367606,-102.6889853,-33.32339984,-2.641522489,214.9470594,32.41817881,2.325875588,10.6516085,1179.967083,1149.638364,3.420107142,64.88468299,2.328548421,32.69238237,35.38776235,-5.72E-06,113.8983714,0,0,1,0,50873,2009.908788,1648.728035,0.820299929,0.175928863,6,0.5,0: Broadleaf,2,TRUE,1718305372,1084.706071,1126.634643,35.38398929,32.69174286,1083.294286,35.19446071,500.0085,98.20140714,0.099958275,33.14124286,33.35466429,999.9,0,0,9990.695,0,9.934501786,-41.92759286,1124.495,1164.710357,2.692230357,1126.634643,32.69174286,3.474756429,3.210376786,26.49691071,25.16125357,1999.974286,0.980003964,0.019996111,0,2.099378571,0,21686.225,17338.025,41.75,42.187,41.625,40.56875,41.14935714,1959.984286,39.99,0,1718305398,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.8660561,-1.107376307,0.153537864,0,2.071311765,1.083012992,0.25433619,-1,2.692992439,-0.020745157,0.002340599,1,1,2,2-Jan,3.12178,2.77785,0.179988,0.18549,0.150413,0.142646,24413.1,23491.8,30325.7,29110.2,35584.2,32856.1,46427.5,43277.6,1.78867,1.90707,0.117827,0,31.4518,999.9,58.4,33.9,31.5993,64.095,19.4671,1,0.358661,0,20.2556,5.22732,11.974,4.9695,3.28982,9999,9999,9999,999.9,4.97273,1.87729,1.87544,1.8782,1.87489,1.87843,1.87557,1.87679,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.44,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.3,60683.2,2.52197,2.54883,1.39893,2.2998,1.44897,2.53174,39.3418,13.1251,18,475.891,525.705,31.934,31.8049,30.0002,31.4743,31.5277,50.5148,0,100,-999.9,1175.49,35.1136,100.302,99.526,NA
935,1718305385,15609.1,20240613 14:03:05,14:03:05,5,5178,albert,1718305378,0.002320095,2.320094699,10.7899145,1102.315926,941.0512227,92.50630489,108.3587914,0.133425739,2.898097236,0.130104689,0.081606929,353.6139431,34.63800836,33.35691852,5.154313185,68.28084729,3.478328807,5.094150037,1.675984378,-102.3161762,-32.70844036,-2.591170499,215.998156,32.43832526,2.324045861,10.7899145,1197.396162,1166.840909,3.431145748,64.88468299,2.320094699,32.69643884,35.38190588,1.18E-05,113.8983714,0,0,1,0,50922,2009.982654,1648.788618,0.820299924,0.175928853,6,0.5,0: Broadleaf,2,TRUE,1718305378,1102.315926,1144.315556,35.38445926,32.69432222,1100.886296,35.19493333,500.0066667,98.20099259,0.100037856,33.14757407,33.35691852,999.9,0,0,10001.71815,0,9.975246667,-41.99865556,1142.752222,1182.992222,2.690121852,1144.315556,32.69432222,3.474788519,3.210617037,26.49705556,25.16251481,2000.007407,0.980004333,0.019995733,0,2.079759259,0,21675.85926,17338.31111,41.75,42.187,41.625,40.59,41.16862963,1960.017407,39.99,0,1718305403,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.93964878,-0.579558188,0.131390708,0,2.079897059,-0.224591286,0.245918191,-1,2.69147,-0.024148223,0.002709364,1,1,2,2-Jan,3.12185,2.77783,0.181667,0.187112,0.150401,0.142652,24363.6,23445.4,30326.3,29110.8,35585.5,32856.4,46428.5,43278.3,1.78875,1.9069,0.117265,0,31.4539,999.9,58.4,33.9,31.5968,63.895,19.3269,1,0.358371,0,20.2554,5.22657,11.974,4.96915,3.2898,9999,9999,9999,999.9,4.97274,1.87733,1.87546,1.87822,1.87497,1.87851,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.45,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.3,60683.3,2.55005,2.54517,1.39893,2.2998,1.44897,2.52563,39.3418,13.1164,18,475.937,525.579,31.9367,31.8049,30,31.4752,31.5277,51.098,0,100,-999.9,1188.85,35.1136,100.304,99.5277,NA
936,1718305390,15614.1,20240613 14:03:10,14:03:10,5,5178,albert,1718305382,0.002322878,2.322877917,10.45246469,1117.927857,960.346178,94.40334431,109.8938392,0.133494112,2.89859449,0.130170258,0.081648153,353.6188182,34.64116902,33.36097143,5.155484017,68.26532956,3.478338834,5.095322702,1.677145182,-102.4389161,-32.70654907,-2.590679641,215.8826733,32.19850076,2.322353219,10.45246469,1213.511884,1183.703515,3.365865813,64.88468299,2.322877917,32.69781886,35.38655882,-1.05E-05,113.8983714,0,0,1,0,50668,2010.010347,1648.811336,0.820299925,0.175928855,6,0.5,0: Broadleaf,2,TRUE,1718305382,1117.927857,1159.678929,35.38443929,32.69639286,1116.482143,35.19491429,500.0311071,98.20134643,0.100022889,33.151675,33.36097143,999.9,0,0,10004.53429,0,10.00820429,-41.75068214,1158.936786,1198.878214,2.688035714,1159.678929,32.69639286,3.474799643,3.210831786,26.49710714,25.16363571,2000.002143,0.980004393,0.019995671,0,2.056342857,0,21666.23214,17338.26071,41.75,42.187,41.625,40.60475,41.18035714,1960.012143,39.99,0,1718305409,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.85629268,1.81983554,0.278708076,0,2.113455882,-0.348429331,0.243513881,-1,2.689459756,-0.027301882,0.003076551,1,1,2,2-Jan,3.12178,2.77758,0.183295,0.188699,0.150408,0.142651,24314.9,23399.6,30326.3,29110.8,35585.4,32856.6,46428.5,43278.2,1.78852,1.90705,0.11833,0,31.4581,999.9,58.4,33.9,31.5978,63.965,19.5353,1,0.358796,0,20.2555,5.22717,11.974,4.96925,3.28953,9999,9999,9999,999.9,4.97274,1.87732,1.87546,1.87822,1.87497,1.87851,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.47,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.4,60683.4,2.57935,2.56104,1.39893,2.30103,1.44897,2.54272,39.3418,13.1076,18,475.824,525.71,31.9398,31.8072,30.0002,31.4771,31.5305,51.64,0,100,-999.9,1208.9,35.1136,100.304,99.5276,NA
937,1718305395,15619.1,20240613 14:03:15,14:03:15,5,5178,albert,1718305388,0.002322212,2.322212047,10.75616644,1135.263333,973.3344806,95.68008162,111.5979045,0.133323743,2.896471235,0.130005889,0.0815449,353.622836,34.64688792,33.36678519,5.157163937,68.24915405,3.478395753,5.096613726,1.678768185,-102.4095513,-32.8855714,-2.606901322,215.720812,32.02250773,2.322090447,10.75616644,1230.420867,1200.400303,3.332559524,64.88468299,2.322212047,32.69790522,35.38596618,3.31E-06,113.8983714,0,0,1,0,50818,2010.03322,1648.830096,0.820299923,0.175928852,6,0.5,0: Broadleaf,2,TRUE,1718305388,1135.263333,1176.854444,35.38502963,32.69707778,1133.79963,35.1955037,499.9918148,98.20131111,0.100026748,33.15618889,33.36678519,999.9,0,0,9992.362963,0,10.02062704,-41.59101481,1176.908889,1216.635556,2.68794037,1176.854444,32.69707778,3.474856667,3.210897778,26.49738519,25.16398889,2000.012593,0.980004556,0.0199955,0,2.070762963,0,21656.01481,17338.35926,41.75,42.187,41.625,40.625,41.187,1960.022593,39.99,0,1718305413,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.6902,2.402717448,0.299353711,0,2.113661765,-0.135573719,0.25816154,-1,2.6883545,-0.007135385,0.00240414,1,1,2,2-Jan,3.1216,2.77777,0.184906,0.190313,0.150417,0.142643,24266.1,23352.8,30325.3,29110.7,35584.3,32857.2,46427.4,43278.5,1.78835,1.9071,0.117779,0,31.4629,999.9,58.4,33.9,31.5961,64.035,19.6034,1,0.358689,0,20.2551,5.22508,11.974,4.96875,3.28923,9999,9999,9999,999.9,4.97274,1.87729,1.87546,1.8782,1.8749,1.87849,1.8756,1.8768,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.49,0.1896,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.5,60683.5,2.60864,2.55737,1.39893,2.30103,1.44897,2.5354,39.3418,13.1076,18,475.727,525.747,31.9429,31.8077,30.0001,31.4771,31.5305,52.2634,0,100,-999.9,1222.27,35.1136,100.302,99.5279,NA
938,1718305400,15624.1,20240613 14:03:20,14:03:20,5,5178,albert,1718305392,0.002330121,2.330121004,10.61825152,1150.5875,990.2009555,97.33852876,113.1048136,0.133673821,2.897384294,0.130339777,0.081754985,353.6190908,34.64757969,33.37209286,5.158698038,68.23953147,3.478534259,5.097535379,1.680163779,-102.7583363,-33.22175509,-2.632831312,215.0061681,31.97882465,2.324385064,10.61825152,1247.587879,1217.367697,3.40706496,64.88468299,2.330121004,32.69467344,35.39166441,6.62E-06,113.8983714,0,0,1,0,51046,2010.011904,1648.812613,0.820299924,0.175928854,6,0.5,0: Broadleaf,2,TRUE,1718305392,1150.5875,1192.169286,35.386275,32.69585,1149.108214,35.19674643,500.0251786,98.201825,0.0999674,33.15941071,33.37209286,999.9,0,0,9997.545,0,10.00761821,-41.581625,1192.796429,1232.466429,2.690412143,1192.169286,32.69585,3.474996786,3.210793571,26.498075,25.16344286,2000.004286,0.9800045,0.019995557,0,2.107917857,0,21647.83929,17338.28571,41.75,42.19375,41.625,40.625,41.187,1960.014286,39.99,0,1718305418,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.68978049,0.21381115,0.303144713,1,2.088426471,0.693370508,0.269306245,-1,2.690052927,0.028923554,0.004414132,1,2,2,2-Feb,3.1217,2.77796,0.186526,0.191959,0.150425,0.142632,24218.2,23305.1,30325.8,29110.5,35584.4,32857.2,46427.8,43277.8,1.78865,1.90718,0.117868,0,31.4691,999.9,58.4,33.9,31.5962,63.595,19.6875,1,0.358821,0,20.2553,5.22687,11.974,4.96915,3.28955,9999,9999,9999,999.9,4.97275,1.87729,1.87539,1.8782,1.87485,1.87839,1.87558,1.8767,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.5,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.6,60683.6,2.63794,2.54272,1.39893,2.2998,1.44897,2.61353,39.3418,13.1164,18,475.907,525.801,31.946,31.8093,30.0002,31.4793,31.5305,52.8099,0,100,-999.9,1242.31,35.1136,100.303,99.5265,NA
939,1718305405,15629.1,20240613 14:03:25,14:03:25,5,5178,albert,1718305398,0.002333204,2.333204183,10.85131868,1167.781852,1004.117004,98.70697018,114.7955946,0.133720583,2.898016915,0.130384947,0.081783355,353.6201183,34.65163986,33.37877778,5.160630775,68.22570904,3.478838319,5.0990138,1.681792456,-102.8943045,-33.4661556,-2.651775072,214.6078831,32.2174266,2.329338209,10.85131868,1264.98398,1234.434242,3.415200935,64.88468299,2.333204183,32.69118147,35.39176471,3.70E-06,113.8983714,0,0,1,0,50795,2010.017734,1648.817396,0.820299925,0.175928855,6,0.5,0: Broadleaf,2,TRUE,1718305398,1167.781852,1209.704815,35.3892,32.69305185,1166.284074,35.19966667,500.0255185,98.20224444,0.100014985,33.16457778,33.37877778,999.9,0,0,10001.13,0,10.01662259,-41.92264815,1210.624815,1250.590741,2.69614,1209.704815,32.69305185,3.475298519,3.210531481,26.49954444,25.16207037,2000.001111,0.980004444,0.019995611,0,2.098311111,0,21639.68889,17338.25556,41.75,42.19866667,41.625,40.625,41.187,1960.011111,39.99,0,1718305423,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.76539756,-3.726844599,0.402928188,0,2.117841176,-0.346533235,0.281389175,-1,2.693024146,0.065725714,0.006550128,1,1,2,2-Jan,3.12175,2.77784,0.188146,0.193586,0.150428,0.142622,24170,23257.8,30325.9,29110.2,35584.8,32857.4,46428.3,43277.4,1.78878,1.90723,0.118218,0,31.4754,999.9,58.4,33.9,31.5967,63.725,19.4391,1,0.358908,0,20.2555,5.22687,11.974,4.9693,3.28975,9999,9999,9999,999.9,4.97273,1.87729,1.87544,1.8782,1.87487,1.87845,1.8756,1.87675,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.52,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.7,60683.7,2.66602,2.54395,1.39893,2.2998,1.44897,2.60376,39.3418,13.1164,18,475.98,525.86,31.949,31.8105,30.0002,31.4798,31.5332,53.4241,0,100,-999.9,1255.67,35.1136,100.304,99.5257,NA
940,1718305410,15634.1,20240613 14:03:30,14:03:30,5,5178,albert,1718305402,0.002335718,2.335718455,10.67385885,1183.253571,1021.270754,100.3940271,116.3174316,0.133729106,2.899124615,0.130394291,0.081789125,353.6278351,34.65479433,33.38531071,5.16252018,68.2132255,3.479040684,5.100243623,1.683479496,-103.0051839,-33.82838405,-2.679595129,214.1146721,32.40670624,2.333974489,10.67385885,1282.175091,1251.673758,3.44995479,64.88468299,2.335718455,32.68714513,35.39048265,1.65E-06,113.8983714,0,0,1,0,50947,2010.061544,1648.853338,0.820299927,0.17592886,6,0.5,0: Broadleaf,2,TRUE,1718305402,1183.253571,1225.450714,35.390975,32.68964286,1181.74,35.20145357,500.0583571,98.20296786,0.100079282,33.168875,33.38531071,999.9,0,0,10007.41036,0,10.07654393,-42.197175,1226.666071,1266.864286,2.701332857,1225.450714,32.68964286,3.475499286,3.21022,26.50052857,25.16044286,1999.985,0.980004286,0.019995771,0,2.020442857,0,21630.75357,17338.10714,41.75,42.20725,41.625,40.625,41.187,1959.995,39.99,0,1718305428,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-41.99521,-3.777298311,0.387631463,0,2.091252941,-0.4481589,0.297130282,-1,2.697987,0.066892008,0.00649643,1,1,2,2-Jan,3.12185,2.77779,0.189764,0.195183,0.150422,0.142609,24121.4,23211.7,30325.6,29110.2,35584.6,32858,46427.6,43277.4,1.78855,1.90735,0.118099,0,31.4823,999.9,58.4,33.9,31.5974,63.855,19.2708,1,0.359266,0,20.2555,5.22687,11.974,4.96915,3.2897,9999,9999,9999,999.9,4.97273,1.87729,1.87542,1.8782,1.87487,1.87844,1.8756,1.87675,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.54,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.8,60683.8,2.69653,2.55737,1.39893,2.2998,1.44897,2.47314,39.3418,13.1076,18,475.855,525.951,31.9519,31.8114,30.0003,31.4798,31.5332,53.9715,0,100,-999.9,1275.71,35.1136,100.302,99.5257,NA
941,1718305415,15639.1,20240613 14:03:35,14:03:35,5,5178,albert,1718305408,0.002338704,2.338704327,10.72998305,1200.737407,1037.54973,101.9943538,118.0362081,0.133732691,2.899139433,0.130397716,0.08179128,353.6422927,34.65900466,33.39258889,5.164625825,68.19471608,3.479056624,5.101651307,1.685569201,-103.1368608,-34.19751215,-2.70898226,213.5989374,32.53217205,2.337758482,10.72998305,1299.499368,1268.924121,3.450323905,64.88468299,2.338704327,32.68293608,35.39002382,-3.90E-06,113.8983714,0,0,1,0,50884,2010.143807,1648.920811,0.820299923,0.175928852,6,0.5,0: Broadleaf,2,TRUE,1718305408,1200.737407,1243.143333,35.39111852,32.68516296,1199.204815,35.2016,500.0132222,98.20312963,0.099969267,33.17379259,33.39258889,999.9,0,0,10007.47889,0,10.13306667,-42.40605185,1244.791852,1285.148148,2.705961481,1243.143333,32.68516296,3.475519259,3.209785185,26.50062222,25.15817037,2000.010741,0.980004556,0.019995496,0,1.994333333,0,21619.0037,17338.34444,41.75,42.222,41.625,40.625,41.187,1960.020741,39.99,0,1718305433,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.256345,-2.312213133,0.255016048,0,2.057861765,-0.538516418,0.299091411,-1,2.70289125,0.053198386,0.005227555,1,1,2,2-Jan,3.12157,2.77771,0.191367,0.196778,0.150415,0.14259,24073.9,23165.5,30325.9,29110.2,35585.6,32859.1,46428.4,43277.6,1.78855,1.90733,0.118338,0,31.4892,999.9,58.4,33.9,31.5972,63.385,19.5312,1,0.358981,0,20.2556,5.22792,11.974,4.9695,3.28988,9999,9999,9999,999.9,4.97273,1.87729,1.87543,1.8782,1.87488,1.87841,1.8756,1.87678,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.56,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.8,60683.8,2.72461,2.55615,1.39893,2.2998,1.44897,2.50122,39.3418,13.0901,18,475.872,525.939,31.9548,31.8133,30,31.4826,31.5339,54.5866,0,100,-999.9,1289.07,35.1136,100.304,99.5259,NA
942,1718305420,15644.1,20240613 14:03:40,14:03:40,5,5178,albert,1718305412,0.002341887,2.341886521,10.87761053,1216.392143,1050.92756,103.3089666,119.574574,0.133723518,2.89775548,0.130387444,0.081784954,353.6405145,34.66401729,33.40049286,5.166913364,68.17262271,3.478945262,5.103141297,1.687968102,-103.2771956,-34.6030123,-2.742589464,213.0177172,32.60780503,2.341547309,10.87761053,1316.925861,1286.156303,3.452550645,64.88468299,2.341886521,32.67704931,35.38783147,3.08E-07,113.8983714,0,0,1,0,50938,2010.13371,1648.912527,0.820299923,0.175928851,6,0.5,0: Broadleaf,2,TRUE,1718305412,1216.392143,1258.938929,35.39014643,32.67976071,1214.842143,35.20062857,500.0055,98.202725,0.099927389,33.17899643,33.40049286,999.9,0,0,9999.581786,0,10.12013821,-42.54684643,1261.018929,1301.469643,2.710394643,1258.938929,32.67976071,3.475408929,3.209241429,26.50009643,25.15532143,2000.013571,0.980004607,0.019995446,0,2.035567857,0,21605.17143,17338.36786,41.75,42.232,41.63164286,40.625,41.187,1960.023571,39.99,0,1718305439,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.48067073,-1.758606272,0.198405628,0,2.047091176,0.25211766,0.273113794,-1,2.707960976,0.053599233,0.005415051,1,1,2,2-Jan,3.12148,2.77764,0.192968,0.198378,0.150411,0.142558,24026.5,23119.1,30326.4,29109.9,35586.5,32860.1,46429,43277.3,1.78845,1.9075,0.11798,0,31.4961,999.9,58.4,33.9,31.5972,63.695,19.7196,1,0.359411,0,20.2557,5.22762,11.974,4.9695,3.28975,9999,9999,9999,999.9,4.97274,1.87729,1.87541,1.8782,1.87487,1.87841,1.8756,1.87678,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.58,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60683.9,60683.9,2.75391,2.5415,1.39893,2.2998,1.44897,2.63916,39.3418,13.1164,18,475.816,526.083,31.9578,31.8149,30.0002,31.4826,31.5359,55.1253,0,100,-999.9,1309.1,35.1136,100.305,99.525,NA
943,1718305425,15649.1,20240613 14:03:45,14:03:45,5,5178,albert,1718305418,0.002343842,2.343842273,10.97680856,1233.962963,1066.692805,104.8585041,121.3015686,0.133652822,2.896678244,0.130319021,0.081741991,353.6254697,34.67110908,33.40727037,5.168875591,68.13894316,3.478629491,5.105200242,1.690246099,-103.3634442,-34.52592657,-2.73768465,212.9984142,32.67554459,2.345992569,10.97680856,1334.086871,1303.333939,3.424685177,64.88468299,2.343842273,32.6658195,35.37898441,-7.37E-06,113.8983714,0,0,1,0,50745,2010.04816,1648.842354,0.820299924,0.175928854,6,0.5,0: Broadleaf,2,TRUE,1718305418,1233.962963,1276.647407,35.38701111,32.67144444,1232.393333,35.19748519,500.0005926,98.20251852,0.099920207,33.18618519,33.40727037,999.9,0,0,9993.426667,0,10.04445667,-42.68438889,1279.230741,1319.765926,2.715568889,1276.647407,32.67144444,3.475092593,3.208418519,26.49854444,25.1510037,2000.003704,0.980004556,0.019995504,0,2.130940741,0,21590.95556,17338.28148,41.75,42.24533333,41.63648148,40.625,41.187,1960.013704,39.99,0,1718305443,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.57234146,-1.520673868,0.178614015,0,2.077826471,0.920805209,0.26226589,-1,2.711842683,0.060546481,0.006098194,1,1,2,2-Jan,3.12182,2.77792,0.194549,0.199947,0.150389,0.14253,23978.9,23073.6,30325.9,29109.7,35586.7,32861.2,46427.9,43277,1.7887,1.90725,0.118159,0,31.5023,999.9,58.4,33.9,31.5946,63.855,19.4752,1,0.359345,0,20.2556,5.22837,11.974,4.96965,3.28982,9999,9999,9999,999.9,4.97274,1.87729,1.87541,1.8782,1.87486,1.87845,1.87556,1.87678,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.6,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60684,60684,2.78198,2.5354,1.39893,2.2998,1.44897,2.62329,39.3418,13.0988,18,475.956,525.903,31.9609,31.8161,30.0001,31.4827,31.5359,55.7397,0,100,-999.9,1322.46,35.1136,100.303,99.5244,NA
944,1718305430,15654.1,20240613 14:03:50,14:03:50,5,5178,albert,1718305422,0.002338344,2.338343955,10.81572972,1249.648214,1083.340135,106.495373,122.8439235,0.133142002,2.895578603,0.129832074,0.081435577,353.6150992,34.67974188,33.41326786,5.170612525,68.10105817,3.478010432,5.107131262,1.692602093,-103.1209684,-34.39693761,-2.728662644,213.3685306,32.72994358,2.347998302,10.81572972,1351.350273,1320.640303,3.456140242,64.88468299,2.338343955,32.65548453,35.36236471,-1.19E-05,113.8983714,0,0,1,0,50687,2009.989162,1648.793963,0.820299927,0.175928859,6,0.5,0: Broadleaf,2,TRUE,1718305422,1249.648214,1292.445,35.38058214,32.66268214,1248.061071,35.19106071,500.0017857,98.20278214,0.100021861,33.192925,33.41326786,999.9,0,0,9987.097857,0,10.00094786,-42.796525,1295.482143,1336.085,2.717901071,1292.445,32.66268214,3.474470357,3.207566429,26.49551071,25.14653929,1999.988214,0.9800045,0.019995561,0,2.130339286,0,21579.58929,17338.14286,41.75885714,42.23875,41.63607143,40.62721429,41.187,1959.998214,39.99,0,1718305448,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.67986341,-1.456712195,0.168497831,0,2.091079412,0.793077167,0.242535847,-1,2.71533561,0.046711359,0.005351213,1,1,2,2-Jan,3.12168,2.77772,0.196125,0.201525,0.150338,0.142508,23931.7,23027.9,30325.8,29109.7,35589.1,32862.1,46428.1,43277,1.78867,1.90702,0.117458,0,31.5044,999.9,58.4,33.9,31.5936,64.195,19.6995,1,0.359497,0,20.2556,5.22717,11.974,4.96935,3.28973,9999,9999,9999,999.9,4.97274,1.87729,1.87538,1.87819,1.87485,1.87839,1.87555,1.87673,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.61,0.1895,0.256514706,0.001564482,-8.55E-07,3.65E-10,0.189522288,0,0,0,1,2102,1,21,60684.1,60684.1,2.80884,2.55127,1.39893,2.2998,1.44897,2.61108,39.3667,13.0988,18,475.959,525.745,31.9639,31.8177,30.0002,31.4854,31.5366,56.2719,0,100,-999.9,1335.82,35.1136,100.303,99.5244,NA
