obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
295,1720800441,6994.5,20240712 11:07:20,11:07:20,5,TT24_160,albert,1720800433,0.000850092,0.850092413,3.228205634,382.9486786,237.0384465,23.46041191,37.90158884,0.038529873,2.912783015,0.038248953,0.023930664,365.0667105,34.21503446,34.21503446,5.407432887,68.11666626,3.304545973,4.851303146,2.102886914,-37.48907543,-303.8549039,-23.94922918,-0.226497977,-15.44010915,0.858370566,3.228205634,361.87586,374.0672303,-3.197106497,65.04598877,0.850092413,32.39905722,33.38531697,-1.54E-05,135.364404,0,0,1,0,51554,2075.079736,1702.187911,0.820300002,0.175929004,6,0.5,0: Broadleaf,2,TRUE,1720800433,382.9486786,364.8142143,33.38835,32.39265357,383.1583571,33.20084643,499.9782857,98.87313929,0.099884939,32.28007143,32.894475,999.9,0,0,10017.615,0,75.09259286,18.13457857,396.1763571,377.027,0.995698964,364.8142143,32.39265357,3.301211071,3.202762857,25.63064286,25.12139286,1999.987143,0.980000821,0.019999125,0,2.178089286,0,29783.93929,17338.13214,41.27217857,42.01328571,41.06675,40.41492857,40.75214286,1959.987143,40,0,1720800454,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,16.15898025,41.16651298,4.114934441,0,2.127544118,0.178779215,0.267752422,-1,0.997149175,-0.048801625,0.005232519,1,1,2,2-Jan,3.122,2.77796,0.0827878,0.0793017,0.145923,0.143067,27372.9,26607.6,30390.8,29160.6,35831.7,32849,46521,43307.4,1.79263,1.93545,0.158884,0,30.3143,999.9,64.5,32.4,31.8624,63.964,20.1242,1,0.274314,0,20.2533,5.22627,11.968,4.9692,3.28945,9999,9999,9999,999.9,4.97275,1.87735,1.87546,1.87822,1.87496,1.8785,1.87561,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.216,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102267.6,102267.6,0.904541,2.55249,1.39893,2.30103,1.44897,2.54639,38.208,14.6837,18,471.587,537.18,31.0332,30.7449,30.0004,30.4218,30.4782,18.0091,0,100,-999.9,313.028,37.7941,100.51,99.6361,NA
296,1720800446,6999.5,20240712 11:07:25,11:07:25,5,TT24_160,albert,1720800438,0.000834274,0.834273612,2.949903875,367.5461481,231.2163768,22.88432891,36.37738409,0.037783582,2.914531916,0.037513558,0.023470074,365.6313925,34.21895254,34.21895254,5.408612953,68.12308434,3.304398086,4.850629001,2.104214868,-36.79146629,-305.0395711,-24.02834834,-0.227993195,-17.15493738,0.850490453,2.949903875,344.7336734,357.711903,-3.284189762,65.04598877,0.834273612,32.40724911,33.37528303,-2.36E-05,135.364404,0,0,1,0,51322,2078.289459,1704.820847,0.820300002,0.175929003,6,0.5,0: Broadleaf,2,TRUE,1720800438,367.5461481,347.3338889,33.38664444,32.40005926,367.7603333,33.19913704,499.9641852,98.87377037,0.099880337,32.27761111,32.89014074,999.9,0,0,10027.57259,0,78.29982963,20.21238519,380.2412222,358.9641481,0.986592185,347.3338889,32.40005926,3.301063704,3.203516296,25.62988889,25.12533333,1999.98963,0.980000667,0.019999285,0,2.11987037,0,29782.85556,17338.13704,41.32381481,42.02066667,41.07155556,40.4232963,40.75918519,1959.98963,40,0,1720800458,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,18.53608,26.14407129,2.621291412,0,2.127282353,-0.317008406,0.253709256,-1,0.992247125,-0.091327328,0.009230228,1,1,2,2-Jan,3.12201,2.77794,0.0799077,0.0761994,0.145893,0.143084,27458.3,26696.4,30390.2,29159.7,35832.1,32847.2,46520.2,43306.1,1.79235,1.9355,0.157274,0,30.3243,999.9,64.5,32.5,32.042,64.334,19.8958,1,0.27452,0,20.2532,5.22613,11.968,4.9688,3.28948,9999,9999,9999,999.9,4.97276,1.87731,1.87546,1.87823,1.87498,1.87851,1.87563,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.221,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102267.7,102267.7,0.865479,2.53906,1.39893,2.30103,1.44897,2.53418,38.208,14.6924,18,471.436,537.237,31.0391,30.7478,30.0003,30.4218,30.4804,17.3144,0,100,-999.9,299.668,37.7941,100.508,99.6332,NA
297,1720800451,7004.5,20240712 11:07:30,11:07:30,5,TT24_160,albert,1720800443,0.000818803,0.818802597,2.645399877,352.9272143,227.585221,22.52508891,34.9307255,0.037024959,2.912451256,0.036765446,0.023001568,367.1836352,34.22651654,34.22651654,5.410891749,68.13491125,3.303677795,4.848729873,2.107213954,-36.10919451,-307.0979951,-24.20785322,-0.231407715,-17.98031829,0.839534777,2.645399877,327.6709174,341.1622848,-3.311102177,65.04598877,0.818802597,32.4105271,33.36063394,-3.29E-05,135.364404,0,0,1,0,51318,2087.112646,1712.058501,0.820299999,0.175928997,6,0.5,0: Broadleaf,2,TRUE,1720800443,352.9272143,331.7069286,33.37914643,32.40535714,353.1456071,33.19164286,500.0127857,98.87428571,0.100018568,32.27067857,32.88594286,999.9,0,0,10015.59857,0,87.10336071,21.22030714,365.1146429,342.8159286,0.973787071,331.7069286,32.40535714,3.300339643,3.2040575,25.62619643,25.12816786,2000.009286,0.980000607,0.01999935,0,2.092842857,0,29797.53929,17338.31071,41.2855,42.03985714,41.12475,40.44828571,40.77892857,1960.009286,40,0,1720800464,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,20.37046341,14.38834913,1.486987299,0,2.087961765,-0.398183346,0.258800209,-1,0.981315537,-0.150495554,0.015225945,0,0,2,0/2,3.122,2.77758,0.0769471,0.0730202,0.145847,0.143104,27546.9,26787.5,30390.5,29159,35833.9,32845.6,46520.3,43305.3,1.7922,1.93545,0.156779,0,30.3294,999.9,64.5,32.5,32.0452,64.014,20.028,1,0.274621,0,20.2532,5.22583,11.9683,4.9696,3.28955,9999,9999,9999,999.9,4.97274,1.87735,1.87546,1.87825,1.87498,1.87851,1.87564,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.226,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102267.8,102267.8,0.831299,2.54517,1.39893,2.30103,1.44897,2.62207,38.2324,14.6837,18,471.371,537.204,31.044,30.7496,30.0002,30.4245,30.4808,16.5528,0,100,-999.9,279.635,37.7941,100.508,99.6311,NA
298,1720800456,7009.5,20240712 11:07:35,11:07:35,5,TT24_160,albert,1720800448,0.000797028,0.79702792,2.36695448,336.1498148,220.3928783,21.81327347,33.27025761,0.035992309,2.908841293,0.035746716,0.022363623,368.5996862,34.23030934,34.23030934,5.412034717,68.15672932,3.302397242,4.845298879,2.109637475,-35.14893125,-309.2771814,-24.40884906,-0.235275549,-18.5952786,0.822543256,2.36695448,310.454672,324.4583697,-3.344003256,65.04598877,0.79702792,32.41875105,33.34364848,-3.80E-05,135.364404,0,0,1,0,51386,2095.161615,1718.661072,0.8203,0.175928999,6,0.5,0: Broadleaf,2,TRUE,1720800448,336.1498148,314.1683704,33.36614444,32.41207407,336.3731481,33.17863333,500.0248519,98.8744037,0.100089652,32.25814815,32.87694815,999.9,0,0,9994.924815,0,95.15902222,21.9814037,347.7531852,324.6922593,0.954058667,314.1683704,32.41207407,3.299057778,3.204725556,25.61964074,25.13167407,2000.002593,0.980000222,0.019999744,0,2.040874074,0,29799.85185,17338.23704,41.28681481,42.05281481,41.11551852,40.44862963,40.77992593,1960.002593,40,0,1720800469,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,21.43869512,8.912922648,0.891298915,0,2.066585294,-0.528352941,0.250541786,-1,0.966097634,-0.214773157,0.021414152,0,0,2,0/2,3.122,2.77766,0.0738887,0.0697448,0.1458,0.143121,27638,26882,30390.3,29158.8,35835.8,32844.3,46520.4,43304.8,1.79235,1.9354,0.155445,0,30.3289,999.9,64.5,32.5,32.0426,64.294,20.1002,1,0.274766,0,20.2533,5.22687,11.968,4.96965,3.28968,9999,9999,9999,999.9,4.97275,1.87732,1.87546,1.87825,1.87497,1.8785,1.87563,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.23,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102267.9,102267.8,0.792236,2.55859,1.39893,2.30103,1.44897,2.44385,38.2324,14.6749,18,471.453,537.181,31.0486,30.752,30.0002,30.4245,30.4824,15.8521,0,100,-999.9,266.278,37.7941,100.508,99.6301,NA
299,1720800461,7014.5,20240712 11:07:40,11:07:40,5,TT24_160,albert,1720800453,0.000787983,0.787982734,2.201581389,320.96925,211.8930629,20.97204635,31.76782616,0.035579583,2.908046414,0.035339505,0.022108625,369.8514506,34.2265283,34.2265283,5.410895295,68.18485153,3.301135454,4.841449941,2.109759841,-34.75003855,-310.8051305,-24.53400093,-0.237719379,-18.97747036,0.806829472,2.201581389,293.2533459,307.5928606,-3.369866256,65.04598877,0.787982734,32.4245468,33.33858545,-9.30E-06,135.364404,0,0,1,0,51539,2102.276771,1724.497636,0.8203,0.175929,6,0.5,0: Broadleaf,2,TRUE,1720800453,320.96925,298.5098571,33.35333571,32.41755,321.1971071,33.165825,500.0625714,98.8746,0.100071743,32.24408214,32.86213214,999.9,0,0,9990.359286,0,102.2774857,22.45927857,332.0441429,308.511,0.935760536,298.5098571,32.41755,3.297796429,3.205273214,25.6132,25.13455,1999.999286,0.979999964,0.020000011,0,2.041314286,0,29796.16429,17338.21071,41.22746429,42.05757143,41.12035714,40.43935714,40.79,1959.999286,40,0,1720800474,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.187425,6.334066041,0.614835168,0,2.038020588,0.020438509,0.242258884,-1,0.94542975,-0.238291925,0.023014321,0,0,2,0/2,3.12208,2.77785,0.0707451,0.0664323,0.145783,0.143139,27731.9,26977.8,30390.5,29159,35836.3,32843.8,46520.4,43305.3,1.79225,1.93537,0.154357,0,30.3247,999.9,64.5,32.5,32.0444,63.854,19.6955,1,0.274886,0,20.2535,5.22687,11.968,4.96975,3.2897,9999,9999,9999,999.9,4.97275,1.87733,1.87546,1.87826,1.87497,1.87851,1.87566,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.235,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102267.9,102267.9,0.758057,2.54272,1.39893,2.30103,1.44897,2.61841,38.2324,14.6924,18,471.408,537.172,31.0521,30.7546,30.0003,30.4261,30.4834,15.0845,0,100,-999.9,246.243,37.7941,100.508,99.6311,NA
300,1720800466,7019.5,20240712 11:07:45,11:07:45,5,TT24_160,albert,1720800458,0.000778462,0.778461698,1.931028835,303.8605926,206.4244129,20.43072578,30.07441006,0.03517207,2.907933968,0.034937431,0.021856845,370.8861153,34.21790272,34.21790272,5.408296742,68.2283149,3.300007405,4.836712455,2.108289338,-34.33016086,-312.1571912,-24.63855128,-0.239788058,-19.31126078,0.791099181,1.931028835,276.2619814,290.8354121,-3.349589523,65.04598877,0.778461698,32.43010781,33.33315212,-1.21E-05,135.364404,0,0,1,0,51319,2108.157926,1729.321946,0.8203,0.175929,6,0.5,0: Broadleaf,2,TRUE,1720800458,303.8605926,280.978037,33.34204074,32.42447407,304.0936667,33.15452963,500.0545556,98.87429259,0.100075241,32.22675556,32.8417963,999.9,0,0,9989.747407,0,108.1571852,22.88241852,314.3414074,290.3938889,0.917555852,280.978037,32.42447407,3.29667,3.205946667,25.60744444,25.13807778,2000.000741,0.979999778,0.0200002,0,2.060537037,0,29791.97778,17338.21111,41.27055556,42.05740741,41.07855556,40.40944444,40.77059259,1960.000741,40,0,1720800479,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.5483625,5.040102439,0.498280197,0,2.03395,0.274965628,0.246255199,-1,0.931436175,-0.213539493,0.020829148,0,0,2,0/2,3.12211,2.77793,0.0675501,0.0630552,0.145767,0.14316,27827.1,27075.3,30390.3,29158.9,35836.6,32842.4,46520.1,43304.8,1.79223,1.93522,0.153698,0,30.3158,999.9,64.5,32.5,32.0428,63.654,20.0441,1,0.275282,0,20.2534,5.22672,11.9682,4.9695,3.28958,9999,9999,9999,999.9,4.97275,1.87733,1.87546,1.87828,1.87498,1.87851,1.87566,1.87685,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.24,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102268,102268,0.718994,2.56226,1.39893,2.30103,1.44897,2.54639,38.2324,14.6749,18,471.4,537.062,31.0548,30.7565,30.0003,30.427,30.4834,14.369,0,100,-999.9,232.878,37.7941,100.508,99.6303,NA
301,1720800471,7024.5,20240712 11:07:50,11:07:50,5,TT24_160,albert,1720800463,0.000774363,0.774363402,1.734338176,288.54425,200.1759224,19.8121834,28.55833774,0.035027466,2.909119075,0.03479484,0.021767547,371.3833615,34.20804804,34.20804804,5.405329237,68.26882627,3.299517675,4.833124948,2.105811562,-34.14942601,-312.7981848,-24.67630944,-0.240558781,-19.53545951,0.78146977,1.734338176,259.1329241,274.0296,-3.365141427,65.04598877,0.774363402,32.43929735,33.33732848,1.17E-05,135.364404,0,0,1,0,51422,2110.984357,1731.640465,0.820299999,0.175928997,6,0.5,0: Broadleaf,2,TRUE,1720800463,288.54425,265.3749643,33.33726429,32.43086786,288.782,33.14975714,500.0578214,98.87388929,0.099969104,32.213625,32.82315714,999.9,0,0,9996.565714,0,110.9754286,23.169175,298.4952857,274.2697143,0.90639375,265.3749643,32.43086786,3.296184643,3.206564643,25.60496786,25.14131429,2000.008929,0.97999975,0.020000232,0,2.069589286,0,29792.275,17338.28929,41.24971429,42.05757143,41.09585714,40.39492857,40.77885714,1960.008929,40,0,1720800484,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.0167525,3.631919325,0.353923079,0,2.054341176,0.433802906,0.227107677,-1,0.912943975,-0.144632679,0.014231839,0,0,2,0/2,3.12206,2.77752,0.0642745,0.0595722,0.145782,0.143179,27924.4,27175.1,30389.9,29158,35835.3,32840.3,46519.6,43303.3,1.79188,1.93537,0.153854,0,30.3048,999.9,64.5,32.5,32.044,63.844,19.6915,1,0.275185,0,20.2536,5.22687,11.9683,4.96945,3.2895,9999,9999,9999,999.9,4.97275,1.87734,1.87546,1.87824,1.87495,1.87851,1.87563,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.246,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102268.1,102268.1,0.682373,2.54639,1.39893,2.30103,1.44897,2.55981,38.2568,14.6837,18,471.214,537.174,31.0562,30.7577,30.0001,30.4281,30.4836,13.5894,0,100,-999.9,212.843,37.7941,100.507,99.627,NA
302,1720800476,7029.5,20240712 11:07:55,11:07:55,5,TT24_160,albert,1720800468,0.000769327,0.769326835,1.419566756,271.3913704,197.4840619,19.54576291,26.86065564,0.034833684,2.907540922,0.034603491,0.021647737,371.7631513,34.2006168,34.2006168,5.40309243,68.31237938,3.299381743,4.829844565,2.103710687,-33.92731344,-313.3468325,-24.73065433,-0.241648962,-19.79174315,0.774203143,1.419566756,241.9857417,257.2447394,-3.359441889,65.04598877,0.769326835,32.44398659,33.3363503,-3.66E-06,135.364404,0,0,1,0,51291,2113.143185,1733.411346,0.820299996,0.175928992,6,0.5,0: Broadleaf,2,TRUE,1720800468,271.3913704,247.8958148,33.33588519,32.4379037,271.6344444,33.14837778,500.0511111,98.87384444,0.100030833,32.20161111,32.81017037,999.9,0,0,9987.545556,0,113.1168889,23.49558148,280.7505556,256.2065926,0.897981815,247.8958148,32.4379037,3.296047407,3.20725963,25.60427037,25.14495556,2000.026296,0.979999778,0.020000204,0,2.051962963,0,29794.85926,17338.44815,41.25437037,42.062,41.11096296,40.39111111,40.76837037,1960.026296,40,0,1720800488,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.3379475,3.751068293,0.363202669,0,2.068714706,0.263928196,0.242480493,-1,0.90290045,-0.096140285,0.009531486,1,1,2,2-Jan,3.12207,2.77758,0.0609276,0.0560223,0.145778,0.143198,28024.4,27277.7,30390,29158.1,35835.3,32839.6,46519.6,43303.6,1.7924,1.93505,0.154763,0,30.2901,999.9,64.5,32.5,32.0416,64.214,19.9038,1,0.275315,0,20.2535,5.22687,11.9685,4.9697,3.28953,9999,9999,9999,999.9,4.97275,1.87734,1.87546,1.87823,1.87498,1.87851,1.87562,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.25,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102268.2,102268.2,0.643311,2.56226,1.39893,2.30103,1.44897,2.58911,38.2568,14.6749,18,471.513,536.958,31.0573,30.7599,30.0002,30.4297,30.4861,12.8644,0,100,-999.9,199.486,37.7941,100.507,99.6276,NA
303,1720800481,7034.5,20240712 11:08:00,11:08:00,5,TT24_160,albert,1720800473,0.000766603,0.766602558,1.312600449,256.0751786,187.4275521,18.5505214,25.34487607,0.034751917,2.90700319,0.034522758,0.021597187,371.5700761,34.19261402,34.19261402,5.40068449,68.34512034,3.2994848,4.827681602,2.10119969,-33.8071728,-313.2767535,-24.72776745,-0.241617692,-20.03806769,0.769617705,1.312600449,224.8551653,240.3559879,-3.38078359,65.04598877,0.766602558,32.45001465,33.33915576,4.95E-06,135.364404,0,0,1,0,51445,2112.045679,1732.511066,0.820299998,0.175928996,6,0.5,0: Broadleaf,2,TRUE,1720800473,256.0751786,232.2676071,33.33676429,32.44407143,256.3228929,33.14925357,500.0338929,98.87435,0.100006718,32.19368571,32.80189643,999.9,0,0,9984.420714,0,112.0324643,23.80757143,264.9063214,240.0559286,0.892687143,232.2676071,32.44407143,3.296150714,3.207886429,25.60479286,25.14823571,2000.013214,0.979999536,0.020000454,0,2.103364286,0,29795.48571,17338.33929,41.22285714,42.05757143,41.10925,40.41064286,40.76557143,1960.013214,40,0,1720800494,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.59769512,3.951840418,0.391042067,0,2.115314706,0.167451494,0.223109936,-1,0.896861902,-0.071060341,0.007310744,1,1,2,2-Jan,3.12199,2.77768,0.0574889,0.0524008,0.145788,0.143215,28126.8,27381.8,30389.9,29157.6,35834.6,32837.9,46519.6,43302.6,1.79212,1.9352,0.154197,0,30.2756,999.9,64.5,32.5,32.0422,63.834,20.028,1,0.275381,0,20.2534,5.22702,11.968,4.96895,3.2895,9999,9999,9999,999.9,4.97276,1.87736,1.87546,1.87825,1.87498,1.87851,1.87566,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.256,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102268.3,102268.3,0.606689,2.56104,1.39893,2.30103,1.44897,2.49268,38.2568,14.6749,18,471.362,537.068,31.0586,30.761,30.0002,30.4297,30.4861,12.0713,0,100,-999.9,179.451,37.7941,100.507,99.6255,NA
304,1720800486,7039.5,20240712 11:08:05,11:08:05,5,TT24_160,albert,1720800478,0.000763886,0.763886171,0.933328514,238.8941481,188.035732,18.61090346,23.64463328,0.034688142,2.905626141,0.034459713,0.021557719,370.7996732,34.18149238,34.18149238,5.397339673,68.38106631,3.29969796,4.825455551,2.097641713,-33.68738014,-312.664386,-24.6887949,-0.240887793,-20.27502252,0.765813201,0.933328514,207.8443802,223.6188182,-3.341847205,65.04598877,0.763886171,32.45655623,33.34252727,6.09E-06,135.364404,0,0,1,0,51238,2107.6666,1728.91891,0.820299999,0.175928998,6,0.5,0: Broadleaf,2,TRUE,1720800478,238.8941481,214.7854074,33.33858148,32.45030741,239.1472222,33.15107407,500.0362593,98.87528148,0.100074196,32.18552593,32.79316667,999.9,0,0,9976.458148,0,107.6599333,24.10874444,247.1332222,221.989,0.888267407,214.7854074,32.45030741,3.296361481,3.208534074,25.60587037,25.15162963,2000.006667,0.979999333,0.020000659,0,2.110244444,0,29809.68148,17338.28889,41.22885185,42.05281481,41.13640741,40.42348148,40.773,1960.006667,40,0,1720800499,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.89465122,3.480788153,0.346428192,0,2.126579412,0.209520248,0.22189722,-1,0.891212366,-0.050915603,0.005132176,1,1,2,2-Jan,3.12215,2.77769,0.053994,0.0487031,0.145799,0.143235,28231.4,27488.9,30390.2,29158,35834,32837.6,46519.8,43303.6,1.79215,1.9349,0.155032,0,30.2596,999.9,64.5,32.5,32.0429,64.204,19.6554,1,0.275358,0,20.2534,5.22762,11.968,4.96925,3.2895,9999,9999,9999,999.9,4.97275,1.87736,1.87546,1.87824,1.87498,1.87851,1.87565,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.261,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102268.4,102268.3,0.567627,2.56104,1.39893,2.30103,1.44897,2.61719,38.2568,14.6837,18,471.376,536.848,31.0597,30.7626,30.0002,30.4297,30.4861,11.3289,0,100,-999.9,166.094,37.7941,100.507,99.6275,NA
305,1720800491,7044.5,20240712 11:08:10,11:08:10,5,TT24_160,albert,1720800483,0.000771968,0.771967995,0.84817391,223.5656071,177.6552815,17.58349321,22.12748365,0.035157414,2.907739537,0.034922954,0.021847781,369.3294368,34.16339644,34.16339644,5.391901192,68.41303688,3.300130415,4.823832658,2.091770777,-34.0437886,-310.9879228,-24.53567514,-0.237949646,-20.47745926,0.764608284,0.84817391,190.7558225,206.7710121,-3.368368535,65.04598877,0.771967995,32.46263615,33.35775879,2.82E-05,135.364404,0,0,1,0,51568,2099.309504,1722.063594,0.820300004,0.175929007,6,0.5,0: Broadleaf,2,TRUE,1720800483,223.5656071,199.1988929,33.34295357,32.45605714,223.8235714,33.15545,500.02275,98.87536071,0.099986743,32.179575,32.78438571,999.9,0,0,9988.527857,0,99.33450357,24.36677857,231.277,205.8808929,0.886893964,199.1988929,32.45605714,3.296796071,3.209104286,25.60808929,25.15461071,1999.975,0.979999,0.020001,0,2.1382,0,29817.73571,17338.01071,41.18728571,42.05314286,41.15153571,40.4195,40.78546429,1959.975,40,0,1720800504,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.2347475,3.192561726,0.309249479,0,2.123902941,0.155964863,0.224095289,-1,0.888308275,-0.022991966,0.003813013,1,1,2,2-Jan,3.12205,2.77771,0.0504002,0.0448741,0.145845,0.143252,28338.4,27599.2,30390,29157.8,35831.6,32836.3,46519.6,43303.1,1.79228,1.93482,0.156529,0,30.2441,999.9,64.5,32.5,32.0434,63.644,19.9319,1,0.275638,0,20.2534,5.22777,11.9683,4.969,3.28945,9999,9999,9999,999.9,4.97274,1.87741,1.87546,1.87826,1.875,1.87851,1.87567,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.266,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102268.4,102268.4,0.531006,2.57935,1.39893,2.30103,1.44897,2.49146,38.2568,14.6661,18,471.46,536.795,31.0608,30.7644,30.0001,30.4323,30.4863,10.5264,0,100,-999.9,146.06,37.7941,100.507,99.6264,NA
