obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
257,1718980163,3669,20240621 09:29:23,9:29:23,5,129,albert,1718980155,0.002092252,2.092252361,6.127558898,1006.49475,908.9345782,90.28915205,99.98030629,0.136316292,2.9151056,0.132871464,0.083346918,356.9889982,32.06429125,31.14532143,4.548894187,69.44103268,3.044503834,4.384300919,1.504390352,-92.26832912,-101.4490527,-7.801272876,155.4703435,28.52321252,2.083472293,6.127558898,1088.578695,1063.272242,3.453572218,65.33943049,2.092252361,28.21527977,30.64899394,9.68E-07,119.7203245,0,0,1,0,51907,2029.165114,1664.524148,0.820300002,0.175929004,6,0.5,0: Broadleaf,2,TRUE,1718980155,1006.49475,1043.238571,30.64880714,28.22529643,1005.046321,30.45928929,500.0059643,99.23515,0.099999329,30.49980357,31.14532143,999.9,0,0,9994.3325,0,29.18011429,-36.74375,1038.318214,1073.540357,2.423523929,1043.238571,28.22529643,3.041440714,2.800941071,24.25652857,22.889625,1999.985,0.979999214,0.020001182,0,2.062217857,0,20857.46071,17338.09286,38.562,39.18257143,38.437,37.65821429,38.09575,1959.985,40,0,1718980211,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.6861,-1.108185366,0.117824334,0,2.047667647,0.543026727,0.234963406,-1,2.417828049,0.100695889,0.010346388,0,0,2,0/2,3.12356,2.77773,0.174414,0.179572,0.138623,0.131208,24714.3,23681.2,30478.2,29119.2,36234.9,33301.2,46644.3,43299.2,1.82265,1.97195,0.143327,0,28.8167,999.9,64.8,29.8,27.5032,64.419,20.1322,1,0.155102,0,20.2556,5.22807,11.97,4.96955,3.28953,9999,9999,9999,999.9,4.97271,1.87698,1.87503,1.87788,1.87459,1.87815,1.87531,1.87649,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.49,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71929.6,71929.6,2.35962,2.52441,1.39893,2.32178,1.44897,2.47559,35.638,14.7975,18,478.778,550.709,29.4637,29.2312,30.0002,28.9516,29.0201,47.2401,2.67554,100,-999.9,1088.35,28.065,100.785,99.5679,NA
258,1718980168,3673.4,20240621 09:29:27,9:29:27,5,129,albert,1718980160,0.002106461,2.106460898,5.764195568,1021.254571,928.0902417,92.19156486,101.4460155,0.137256118,2.914742787,0.133763858,0.083908776,356.988953,32.06249495,31.14597857,4.549064448,69.43570188,3.044571276,4.384734644,1.504493173,-92.89492562,-101.2680625,-7.788416053,155.0375488,28.55274567,2.093972537,5.764195568,1103.63297,1078.641428,3.479577247,65.33943049,2.106460898,28.19737691,30.64767998,-3.70E-07,119.7203245,0,0,1,0,51835,2029.164893,1664.523963,0.820300001,0.175929001,6,0.5,0: Broadleaf,2,TRUE,1718980160,1021.254571,1058.084286,30.649625,28.21385714,1019.784429,30.4601,499.9966786,99.23474286,0.0999562,30.50153214,31.14597857,999.9,0,0,9992.301071,0,29.16917857,-36.82927857,1053.545714,1088.803571,2.435785714,1058.084286,28.21385714,3.041508929,2.7997925,24.2569,22.88286071,1999.995714,0.979999321,0.020001075,0,2.136817857,0,20850.65714,17338.18929,38.562,39.187,38.437,37.65378571,38.09575,1959.995714,40,0,1718980216,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.77397561,-1.106459775,0.116889864,0,2.085729412,1.032012214,0.233154085,-1,2.42953561,0.157672669,0.01598222,0,0,2,0/2,3.12349,2.77766,0.176019,0.181169,0.138614,0.131131,24665.9,23635.2,30477.8,29119.3,36235,33304.5,46643.8,43299.4,1.82215,1.97228,0.142895,0,28.8194,999.9,64.8,29.8,27.5027,64.649,20.3125,1,0.15513,0,20.2554,5.22822,11.97,4.9695,3.28958,9999,9999,9999,999.9,4.97271,1.87698,1.87502,1.87789,1.87461,1.87814,1.8753,1.87649,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.51,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71929.7,71929.7,2.38525,2.51221,1.39893,2.32178,1.44897,2.49146,35.638,14.8062,18,478.514,550.967,29.4661,29.233,30.0002,28.9534,29.0218,47.7485,2.96268,100,-999.9,1108.38,28.0551,100.784,99.5684,NA
259,1718980173,3678.9,20240621 09:29:33,9:29:33,5,129,albert,1718980165,0.002115613,2.115612517,6.246979734,1039.855,940.7998389,93.45341294,103.2929585,0.137771048,2.91526938,0.134253515,0.084217003,356.9840173,32.06282625,31.14875,4.54978257,69.41706391,3.044278512,4.385490167,1.505504059,-93.29851202,-101.24875,-7.785746429,154.6510088,28.56833964,2.107626917,6.246979734,1123.033645,1097.682182,3.433538506,65.33943049,2.115612517,28.17689259,30.63799879,-7.36E-06,119.7203245,0,0,1,0,51813,2029.1368,1664.500922,0.820300002,0.175929005,6,0.5,0: Broadleaf,2,TRUE,1718980165,1039.855,1076.768214,30.64689286,28.19516786,1038.358214,30.45735714,499.983,99.23403214,0.099969711,30.50454286,31.14875,999.9,0,0,9995.380714,0,29.15251429,-36.91221429,1072.731786,1108.008214,2.45174,1076.768214,28.19516786,3.041215,2.797918214,24.2553,22.87180714,1999.984286,0.979999214,0.020001182,0,2.156221429,0,20841.42143,17338.08929,38.562,39.187,38.437,37.66485714,38.1025,1959.984286,40,0,1718980221,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.86710732,-0.809355124,0.090905275,0,2.150217647,0.403385783,0.234043755,-1,2.443603659,0.177027085,0.017658437,0,0,2,0/2,3.12369,2.77771,0.177958,0.183078,0.138584,0.131099,24607.7,23579.9,30477.6,29119.1,36236.3,33305.5,46643.6,43298.9,1.82285,1.9718,0.142887,0,28.8235,999.9,64.8,29.8,27.5031,64.589,20.3526,1,0.155381,0,20.2553,5.22822,11.971,4.9698,3.28958,9999,9999,9999,999.9,4.97272,1.87698,1.87504,1.87789,1.87463,1.87817,1.87531,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.54,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71929.8,71929.8,2.41821,2.51587,1.39893,2.32178,1.44897,2.59644,35.638,14.8062,18,478.905,550.633,29.4688,29.2352,30.0003,28.9544,29.0238,48.4206,3.25068,100,-999.9,1121.74,28.0513,100.783,99.5675,NA
260,1718980178,3683.4,20240621 09:29:37,9:29:37,5,129,albert,1718980170,0.002114597,2.11459691,6.282882944,1054.611429,954.7167625,94.83610177,104.7590665,0.137679074,2.915370683,0.134166291,0.084162077,356.9816664,32.06535989,31.14791786,4.549566938,69.39681807,3.043797446,4.38607638,1.505769492,-93.25372375,-100.7543653,-7.747517826,155.2260595,28.54257298,2.11430479,6.282882944,1138.262842,1113.015758,3.404700959,65.33943049,2.11459691,28.17145293,30.63135576,-7.25E-06,119.7203245,0,0,1,0,51940,2029.123436,1664.489959,0.820300002,0.175929005,6,0.5,0: Broadleaf,2,TRUE,1718980170,1054.611429,1091.538929,30.64196429,28.18249643,1053.093214,30.45242143,499.9906786,99.23427143,0.100008111,30.50687857,31.14791786,999.9,0,0,9995.935357,0,29.13950714,-36.92661786,1087.948929,1123.193571,2.459471429,1091.538929,28.18249643,3.0407325,2.796667857,24.25265,22.86443214,1999.983929,0.979999214,0.020001182,0,2.142825,0,20833.8,17338.08929,38.562,39.187,38.437,37.66485714,38.10475,1959.983929,40,0,1718980226,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.8936,-0.428789867,0.072650597,1,2.139523529,-0.33675478,0.228097671,-1,2.452161951,0.125472885,0.013638545,0,1,2,2-Jan,3.12352,2.77782,0.179518,0.184642,0.138569,0.131093,24560.7,23534.7,30477.4,29119.1,36237,33305.9,46643.5,43299,1.8224,1.97208,0.142835,0,28.8258,999.9,64.8,29.8,27.5037,64.489,20.3646,1,0.155709,0,20.2554,5.22972,11.9694,4.9699,3.28968,9999,9999,9999,999.9,4.97274,1.87698,1.875,1.87786,1.87455,1.87813,1.87531,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.56,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71929.9,71929.9,2.44507,2.52075,1.39893,2.32178,1.44897,2.56836,35.638,14.7975,18,478.673,550.845,29.4711,29.2362,30.0002,28.9566,29.0247,48.9309,3.52911,100,-999.9,1141.78,28.0428,100.783,99.5676,NA
261,1718980183,3688.4,20240621 09:29:42,9:29:42,5,129,albert,1718980175,0.002114444,2.114444418,6.373528839,1072.257407,970.7785603,96.43161674,106.5119478,0.137558949,2.916778514,0.134053855,0.084091139,356.9813079,32.0679537,31.14998148,4.550101699,69.36973167,3.043176803,4.386894298,1.506924896,-93.24699884,-100.6151315,-7.733280287,155.3858973,28.58971819,2.117385431,6.373528839,1155.690428,1130.19103,3.432358965,65.33943049,2.114444418,28.17036775,30.62989152,-3.73E-08,119.7203245,0,0,1,0,51813,2029.121437,1664.488316,0.820300001,0.175929001,6,0.5,0: Broadleaf,2,TRUE,1718980175,1072.257407,1109.288148,30.63570741,28.17277778,1070.713704,30.44617037,500.0186296,99.2342963,0.100011941,30.51013704,31.14998148,999.9,0,0,10003.97815,0,29.12588148,-37.0304,1106.145185,1141.446296,2.462925926,1109.288148,28.17277778,3.040112222,2.795705185,24.24925185,22.85874815,1999.995556,0.979999333,0.020001056,0,2.078007407,0,20824.61111,17338.18519,38.562,39.187,38.437,37.66862963,38.11333333,1959.995556,40,0,1718980231,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.97997317,-0.942937516,0.125898412,0,2.134091176,-0.550513367,0.198554552,-1,2.459126341,0.047727769,0.007795005,1,1,2,2-Jan,3.12366,2.77787,0.181255,0.186373,0.138563,0.131079,24508.9,23484.6,30477.7,29119.1,36237.6,33306.6,46643.8,43299,1.82285,1.97185,0.143301,0,28.8283,999.9,64.8,29.8,27.5048,64.139,20.3846,1,0.155595,0,20.2555,5.22927,11.9701,4.9697,3.28968,9999,9999,9999,999.9,4.97273,1.87698,1.87502,1.87785,1.87458,1.87811,1.8753,1.87649,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.59,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71930,71930,2.47559,2.51343,1.39893,2.32178,1.44897,2.57935,35.638,14.8062,18,478.931,550.699,29.4735,29.2387,30,28.9584,29.0268,49.552,3.82799,100,-999.9,1155.17,28.0363,100.784,99.5675,NA
262,1718980188,3693.4,20240621 09:29:47,9:29:47,5,129,albert,1718980180,0.002116033,2.116033131,6.172296273,1087.957857,988.4168518,98.18428709,108.0721827,0.137536833,2.915741251,0.134031638,0.084077261,356.9849363,32.07060394,31.15363214,4.551047853,69.34962622,3.042735418,4.387529658,1.508312434,-93.31706107,-100.7553825,-7.747051348,155.1654414,28.61491197,2.117290468,6.172296273,1172.915576,1147.505818,3.463537926,65.33943049,2.116033131,28.16410441,30.62539636,-3.11E-06,119.7203245,0,0,1,0,51728,2029.142161,1664.505307,0.820299996,0.175928993,6,0.5,0: Broadleaf,2,TRUE,1718980180,1087.957857,1125.056786,30.63108214,28.16837143,1086.391071,30.44155,500.0430357,99.23489643,0.100001511,30.51266786,31.15363214,999.9,0,0,9997.989643,0,29.11680357,-37.098875,1122.336071,1157.667143,2.462705714,1125.056786,28.16837143,3.039671071,2.795284286,24.24683214,22.85626786,2000.025357,0.979999643,0.020000739,0,1.969396429,0,20816.83571,17338.45357,38.562,39.187,38.437,37.66707143,38.11375,1960.025357,40,0,1718980236,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.0679975,-1.102098687,0.13820823,0,2.067091176,-1.019301755,0.241060775,-1,2.4631885,-0.004235122,0.001574429,1,1,2,2-Jan,3.12354,2.77758,0.182981,0.188074,0.138546,0.131061,24457.2,23435.9,30477.7,29119.6,36238.6,33308,46644,43299.7,1.82255,1.97175,0.142723,0,28.8313,999.9,64.8,29.8,27.5047,64.389,20.1282,1,0.155691,0,20.2554,5.22822,11.97,4.9696,3.28948,9999,9999,9999,999.9,4.9727,1.87697,1.875,1.87787,1.87456,1.87812,1.87531,1.87648,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.6,0.1896,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71930,71930,2.50244,2.51221,1.39893,2.32178,1.44897,2.50977,35.638,14.8062,18,478.779,550.647,29.475,29.2413,30.0001,28.9604,29.0292,50.1035,4.11351,100,-999.9,1175.2,28.0345,100.784,99.5693,NA
263,1718980193,3698.4,20240621 09:29:52,9:29:52,5,129,albert,1718980185,0.002119829,2.119829216,6.391370611,1105.622593,1003.170894,99.64997118,109.8270097,0.13774439,2.914798619,0.134227648,0.084200767,356.9820342,32.07218029,31.15408148,4.551164321,69.33241704,3.042348942,4.388061274,1.508815379,-93.48446841,-100.460697,-7.726988965,155.3098798,28.68328177,2.119425457,6.391370611,1190.055501,1164.620788,3.415488519,65.33943049,2.119829216,28.15446343,30.62034,-5.19E-06,119.7203245,0,0,1,0,51875,2029.12567,1664.491779,0.820299996,0.175928992,6,0.5,0: Broadleaf,2,TRUE,1718980185,1105.622593,1142.853333,30.62716296,28.16182222,1104.02963,30.43764815,500.0152963,99.23500741,0.099983096,30.51478519,31.15408148,999.9,0,0,9992.593333,0,29.09863333,-37.23108148,1140.554444,1175.971852,2.465347778,1142.853333,28.16182222,3.039286296,2.794636667,24.24471852,22.85244444,2000.027037,0.979999667,0.020000715,0,1.94822963,0,20807.5,17338.45556,38.562,39.187,38.437,37.66633333,38.118,1960.027037,40,0,1718980241,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.12155,-1.328154597,0.152190287,0,2.039614706,-0.317877763,0.218380492,-1,2.46389975,0.018297073,0.00293439,1,1,2,2-Jan,3.12352,2.77776,0.184686,0.189775,0.138531,0.130998,24406.2,23386.9,30477.9,29119.8,36239.3,33310.8,46643.9,43300,1.8226,1.9718,0.142522,0,28.8332,999.9,64.8,29.8,27.5044,64.459,20.1883,1,0.155762,0,20.2553,5.22807,11.9692,4.9698,3.28955,9999,9999,9999,999.9,4.97272,1.87698,1.87502,1.8779,1.87464,1.87818,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.63,0.1896,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71930.1,71930.1,2.53418,2.51831,1.39893,2.32178,1.44897,2.49512,35.638,14.7887,18,478.814,550.695,29.4769,29.2424,30.0002,28.9615,29.0304,50.7261,4.39422,100,-999.9,1188.58,28.0332,100.784,99.57,NA
264,1718980198,3703.4,20240621 09:29:57,9:29:57,5,129,albert,1718980190,0.002128209,2.128208625,6.339881782,1121.362857,1019.342137,101.2565736,111.390824,0.138197682,2.913949742,0.134657073,0.084471225,356.9751515,32.07193937,31.15672143,4.551848647,69.31593449,3.041898039,4.388454201,1.509950608,-93.85400036,-100.6003397,-7.740144477,154.780667,28.68242503,2.124708405,6.339881782,1207.307118,1181.845091,3.433076896,65.33943049,2.128208625,28.13639842,30.61210788,-4.98E-06,119.7203245,0,0,1,0,51815,2029.086464,1664.459626,0.8203,0.175928999,6,0.5,0: Broadleaf,2,TRUE,1718980190,1121.362857,1158.640714,30.62255357,28.15098929,1119.746786,30.43303929,500.0018214,99.23523929,0.099978864,30.51635,31.15672143,999.9,0,0,9987.722143,0,29.08467857,-37.27817143,1156.787143,1192.203571,2.471568571,1158.640714,28.15098929,3.038836429,2.793568571,24.24225357,22.84613214,2000.001786,0.979999429,0.020000961,0,1.908207143,0,20798.90357,17338.24643,38.562,39.187,38.437,37.66264286,38.11375,1960.001786,40,0,1718980246,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.23547561,-0.787724739,0.098983149,0,2.015614706,-0.474546976,0.231519607,-1,2.46831122,0.071611777,0.00762124,1,1,2,2-Jan,3.12356,2.77762,0.18638,0.191462,0.138502,0.130958,24355.5,23337.9,30478,29119.4,36241,33312,46644.3,43299.4,1.82262,1.97175,0.142969,0,28.8357,999.9,64.8,29.8,27.5005,64.409,20.3726,1,0.156006,0,20.2551,5.22777,11.9686,4.9696,3.28953,9999,9999,9999,999.9,4.9727,1.87698,1.87502,1.8779,1.87465,1.8782,1.87532,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.66,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71930.2,71930.2,2.56104,2.51587,1.39893,2.32178,1.44897,2.60254,35.638,14.7975,18,478.844,550.672,29.4792,29.2443,30.0003,28.964,29.0318,51.2707,4.39422,100,-999.9,1208.62,28.037,100.785,99.5686,NA
265,1718980203,3708.4,20240621 09:30:02,9:30:02,5,129,albert,1718980195,0.002135742,2.135741548,6.193984042,1139.006667,1038.470416,103.1569466,113.1437623,0.138643443,2.91456283,0.135081003,0.084738073,356.9732147,32.0711125,31.15648148,4.551786444,69.2951089,3.041237083,4.388819256,1.510549361,-94.18620227,-100.3553826,-7.719719598,154.7119103,28.65681834,2.131245814,6.193984042,1224.434787,1199.093333,3.444649114,65.33943049,2.135741548,28.12155169,30.60604667,-2.69E-06,119.7203245,0,0,1,0,51705,2029.075474,1664.450609,0.820299999,0.175928998,6,0.5,0: Broadleaf,2,TRUE,1718980195,1139.006667,1176.308148,30.61582222,28.13660741,1137.364074,30.4263037,499.996037,99.23545926,0.100010511,30.5178037,31.15648148,999.9,0,0,9991.201111,0,29.06806667,-37.30178148,1174.97963,1210.364444,2.479215926,1176.308148,28.13660741,3.038175926,2.792148148,24.23862222,22.83773333,2000.007407,0.979999444,0.020000944,0,1.959474074,0,20788.92222,17338.28519,38.562,39.187,38.437,37.65255556,38.118,1960.007407,40,0,1718980250,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.26954146,-0.428550523,0.076115945,1,1.978373529,-0.071042012,0.216805326,-1,2.474296829,0.088784739,0.009043258,1,2,2,2-Feb,3.12367,2.77793,0.18806,0.193111,0.138482,0.130935,24304.6,23289.9,30477.2,29119.1,36241.2,33312.7,46643.2,43298.9,1.82275,1.97148,0.142518,0,28.8368,999.9,64.8,29.8,27.5034,64.599,20.3766,1,0.156192,0,20.2552,5.22837,11.9689,4.9698,3.28968,9999,9999,9999,999.9,4.97271,1.87698,1.87502,1.8779,1.87463,1.87818,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.68,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71930.3,71930.3,2.59277,2.51343,1.39893,2.32178,1.44897,2.58423,35.638,14.8062,18,478.924,550.491,29.4818,29.2463,30.0003,28.9658,29.0342,51.8946,4.67442,100,-999.9,1221.98,28.038,100.782,99.5675,NA
266,1718980208,3713.4,20240621 09:30:07,9:30:07,5,129,albert,1718980200,0.002128094,2.128094195,6.399023807,1154.725714,1051.065255,104.4074832,114.7045866,0.138031099,2.915259987,0.134500447,0.084372473,356.9754795,32.07360498,31.15778929,4.552125482,69.27487073,3.040493613,4.389028202,1.511631868,-93.84895399,-100.4541667,-7.725552157,154.9468067,28.67113775,2.133925005,6.399023807,1241.617437,1216.170606,3.416120429,65.33943049,2.128094195,28.12173138,30.59732061,-9.91E-06,119.7203245,0,0,1,0,51904,2029.088421,1664.461223,0.820299996,0.175928991,6,0.5,0: Broadleaf,2,TRUE,1718980200,1154.725714,1192.086786,30.60850714,28.12625714,1153.059286,30.41898929,500.0162143,99.23489643,0.100023739,30.51863571,31.15778929,999.9,0,0,9995.24,0,29.05877857,-37.36116429,1191.185714,1226.586071,2.482246071,1192.086786,28.12625714,3.037432143,2.791106071,24.23454286,22.83157857,2000.029643,0.979999643,0.020000743,0,1.976853571,0,20780.20714,17338.49286,38.562,39.187,38.437,37.64714286,38.11825,1960.029643,40,0,1718980256,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.33309,-0.643335084,0.109323785,0,2.013764706,0.018230714,0.191585545,-1,2.479247,0.044762026,0.006288495,1,1,2,2-Jan,3.12363,2.77763,0.18972,0.19479,0.138457,0.130899,24255,23241.7,30477.5,29119.4,36242.4,33314.5,46643.3,43299.3,1.82245,1.97193,0.142142,0,28.8382,999.9,64.8,29.8,27.4989,64.459,20.1322,1,0.15626,0,20.2551,5.22942,11.9697,4.9699,3.2897,9999,9999,9999,999.9,4.97271,1.87698,1.87501,1.87789,1.87462,1.87819,1.87531,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.71,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71930.4,71930.4,2.61841,2.50977,1.39893,2.32178,1.44897,2.50366,35.638,14.7975,18,478.764,550.84,29.4842,29.2487,30.0001,28.9665,29.0359,52.4324,4.67442,100,-999.9,1235.34,28.038,100.783,99.5685,NA
267,1718980213,3718.4,20240621 09:30:12,9:30:12,5,129,albert,1718980205,0.00214666,2.146660051,6.29404164,1172.346296,1070.09894,106.298063,116.4547835,0.13924218,2.915972886,0.135651022,0.085096826,356.9729161,32.06934037,31.15592963,4.551643388,69.2541797,3.03974933,4.389264798,1.511894057,-94.66770827,-100.0382848,-7.691652403,154.5752706,28.65372451,2.139088609,6.29404164,1258.828886,1233.393576,3.4391449,65.33943049,2.146660051,28.09603431,30.59314061,-7.68E-08,119.7203245,0,0,1,0,51708,2029.073837,1664.449261,0.820299996,0.175928993,6,0.5,0: Broadleaf,2,TRUE,1718980205,1172.346296,1209.738889,30.60105185,28.11277407,1170.652593,30.41153704,500.0157778,99.23479259,0.100006263,30.51957778,31.15592963,999.9,0,0,9999.323704,0,29.04828148,-37.39203704,1209.353704,1244.731111,2.488273333,1209.738889,28.11277407,3.036689259,2.789766667,24.23046296,22.82365185,2000.025556,0.979999556,0.020000833,0,2.106514815,0,20769.8963,17338.44815,38.562,39.187,38.437,37.65255556,38.125,1960.025556,40,0,1718980261,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.3746075,-0.626389869,0.111780842,0,2.044202941,0.943695952,0.215542117,-1,2.4848555,0.047575385,0.006826181,1,1,2,2-Jan,3.12355,2.77768,0.191371,0.19642,0.138439,0.13084,24205.1,23194.6,30476.9,29119.4,36243,33316.9,46643,43299.4,1.82272,1.97167,0.142615,0,28.8387,999.9,64.8,29.8,27.5037,64.499,20.1643,1,0.156321,0,20.2552,5.22807,11.9686,4.96975,3.28945,9999,9999,9999,999.9,4.9727,1.87698,1.875,1.87789,1.87459,1.87816,1.87531,1.8765,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.73,0.1896,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71930.5,71930.5,2.65015,2.52075,1.39893,2.32178,1.44897,2.48291,35.6613,14.7887,18,478.931,550.662,29.4866,29.25,30.0002,28.969,29.0367,53.051,4.67442,100,-999.9,1255.38,28.038,100.782,99.5685,NA
