"gm_trt","number_interval","size_trt","doy","spp","ci_predicted","ci_SE","ci_LCL","ci_UCL","vcmax_predicted","vcmax_SE","vcmax_LCL","vcmax_UCL","vcmax25_predicted","vcmax25_SE","vcmax25_LCL","vcmax25_UCL","jmax_predicted","jmax_SE","jmax_LCL","jmax_UCL","jmax25_predicted","jmax25_SE","jmax25_LCL","jmax25_UCL"
"ambient","(554,673]","(554,673]_ambient",146,"Mai",268.644369463225,7.53534804537687,253.737005545576,283.551733380873,65.0447441894116,6.62439282842114,53.1735337365857,79.5662512787825,53.6856346484106,4.76075149043259,45.0441716539501,63.9849121823041,89.8538904579348,6.85221605369598,77.267681231694,104.490279787441,79.1598879211227,5.58295936323243,68.8502506116497,91.0132904385453
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",146,"Mai",264.997978005475,6.05303961633815,253.018070141518,276.977885869432,67.7632558605755,5.54718461346184,57.6262946185243,79.683395839054,53.0449449099563,3.78387519216525,46.0584457379737,61.0912099923606,92.8336569619982,5.69272607308775,82.2211824713505,104.81590760314,79.1543515334812,4.4854944841091,70.756113001815,88.5494001984705
"ambient","(673,1.12e+03]","(673,1.12e+03]_ambient",146,"Mai",278.431132804293,8.57427419248914,261.447369845084,295.414895763502,60.1033271001347,6.97859426416177,47.7527980395164,75.6481311423144,48.1778331081954,4.88270209958847,39.4122761793403,58.8929092153738,88.7975133049146,7.73017154868164,74.7295781383815,105.513754601094,76.4340967411686,6.13849075297079,65.192214899723,89.6145521919234
"weeded","[59.8,201]","[59.8,201]_weeded",147,"Mai",290.39299403627,9.43328355979146,271.717969297793,309.068018774748,41.6517778168024,5.31618324162406,32.3503355066552,53.6275920521248,34.8234727434762,3.87541976843822,27.9353502616097,43.4100250241772,64.9122644149702,6.2082285301528,53.7124421266728,78.4474118965184,57.6027973116229,5.0879507903087,48.3611449550805,68.6104983909265
"ambient","[59.8,201]","[59.8,201]_ambient",147,"Mai",281.879440127373,5.73746088446703,270.51876540318,293.240114851565,43.9387595672519,3.411972492732,37.675537071059,51.2431870225891,35.869651376646,2.42959781287755,31.3659137143931,41.0200672487253,64.2731865922058,3.7406866822951,57.2753037376651,72.126069093194,56.059105328156,3.0119908612619,50.4010366541311,62.352354213645
"weeded","(201,349]","(201,349]_weeded",147,"Mai",288.434200110826,8.02583679638127,272.532722509097,304.335677712555,51.0814255553648,5.55350615941576,41.1815245540067,63.3612297025659,41.7154033485854,3.95996750320246,34.5613596374819,50.3503014576991,75.22681484907,6.13306585606251,64.0038547842967,88.4177006433166,65.8038109003307,4.94738086459401,56.6963327736879,76.3742788495846
"ambient","(201,349]","(201,349]_ambient",147,"Mai",284.43085760987,7.02762694358852,270.526618763436,298.335096456303,46.7410575726421,4.43997508747403,38.7317816166252,56.4065574012034,38.9348869719099,3.22033563498217,33.0560338414953,45.8592652338242,69.2476628189513,4.92553606885021,60.1554655850574,79.7141001112676,61.3883928274121,4.03805344880958,53.896787815923,69.9213241947475
"weeded","(349,554]","(349,554]_weeded",147,"Mai",275.45853726964,6.96742435987989,261.663863311,289.253211228279,56.9204118488845,5.36625413880172,47.2278979479181,68.6021065053449,44.2658835471573,3.63821887395161,37.6172462772327,52.089630159782,78.480416883164,5.54394624769862,68.2359840359187,90.2628711401463,66.1554366460936,4.31611411775719,58.1387335210008,75.2775565063593
"ambient","(349,554]","(349,554]_ambient",147,"Mai",280.414911747792,7.28155060613952,265.998652706783,294.831170788802,58.6672705441624,5.78061064596166,48.2680859294304,71.3069218890105,48.5240094741521,4.16948081149475,40.9304204295391,57.5263940789704,84.474067508034,6.23750232227894,72.9820179103845,97.7757026410822,74.42607085273,5.0746293557975,65.0271699660877,85.1834706241153
"weeded","(554,673]","(554,673]_weeded",147,"Mai",292.387992815018,7.23254919337831,278.088747176335,306.6872384537,46.7012036867374,4.56044811083721,38.5002619447018,56.6490282305799,36.8686743558805,3.13114886308335,31.1675022684323,43.6127071413328,68.4061965881979,4.99870183933197,59.201137778414,79.0425303847689,58.7267291057892,3.97384511949641,51.3724660090491,67.1337971367239
"ambient","(554,673]","(554,673]_ambient",147,"Mai",269.198189660335,7.48161741561168,254.393200929826,284.003178390844,64.264370301203,6.5009501391344,52.6040618589473,78.5093231257329,53.0447287594625,4.67467197704887,44.5531306788412,63.1547818591619,89.0313278449568,6.74568695004366,76.6320518698347,103.436840648611,78.4490559234234,5.49425516257966,68.2959275327872,90.1115864093346
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",147,"Mai",265.51644477867,6.00756298723369,253.623345342465,277.409544214875,67.2855846833324,5.46894838197755,57.2835983625896,79.0339649670923,52.6739018115017,3.73258221650641,45.7773756989619,60.6094143599115,92.308362342038,5.62179498278821,81.8213518553542,104.139488838223,78.7127981890515,4.42766232339309,70.4174014137863,87.9854194326652
"ambient","(673,1.12e+03]","(673,1.12e+03]_ambient",147,"Mai",278.884718971976,8.51557215869843,262.012383210887,295.757054733065,59.4489207404191,6.85819504585708,47.2998546383998,74.7184997547849,47.6609427542901,4.8016318284472,39.0339358165722,58.1946303058504,87.9864057846669,7.61230051176279,74.1224296168877,104.443521926058,75.7645893179883,6.04403156158785,64.6870733511294,88.739105004249
"weeded","[59.8,201]","[59.8,201]_weeded",148,"Mai",290.681155741502,9.375498063854,272.115982502478,309.246328980525,41.2838471964386,5.23885919253791,32.1094042249335,53.0796531570471,34.4400324762511,3.81234160375148,27.6588489356198,42.8837743655239,64.3459878856591,6.12004465666347,53.2973640801252,77.6850080382374,57.0217194350326,5.00647888250363,47.9214207614952,67.8501687900735
"ambient","[59.8,201]","[59.8,201]_ambient",148,"Mai",282.341544558888,5.705439602793,271.041596170405,293.64149294737,43.5178826730733,3.36159785737807,37.3434188290493,50.7132493952105,35.4923320771334,2.39245075200218,31.0551725021227,40.5634725161294,63.7401350986373,3.69106200102905,56.8317052377538,71.4883497758145,55.568761011878,2.96938113424077,49.9879155489784,61.7726737849208
"weeded","(201,349]","(201,349]_weeded",148,"Mai",288.661490010713,7.97787045857275,272.850846780097,304.47213324133,50.643062647831,5.47500007955474,40.8752187919227,62.7451025377495,41.3346202018029,3.90359424401418,34.2775945988396,49.8445368533862,74.616067116832,6.05064486024943,63.5367739500964,87.6273239235675,65.2543990236679,4.87746224279141,56.2696553515629,75.6737635113629
"ambient","(201,349]","(201,349]_ambient",148,"Mai",284.607655534728,6.98842335714451,270.778219201692,298.437091867763,46.2894603696257,4.37390021256688,38.3942204959536,55.8082470130361,38.5349188480866,3.17163546683228,32.7417531971042,45.3530988914777,68.6578052288199,4.85880317024346,59.6841197958843,78.9807110326796,60.8522708481197,3.98093382614667,53.4627109380845,69.2632079892353
"weeded","(349,554]","(349,554]_weeded",148,"Mai",276.062929543376,6.92197368708822,262.354654923604,289.771204163148,56.2695332374348,5.27232847931199,46.7392250221445,67.7431080480826,43.7976353372037,3.57930348999263,37.2523239408875,51.4929716646551,77.7562397438244,5.46042914409244,67.6598174538339,89.3592836431235,65.594635729921,4.25224653272524,57.6914763653185,74.5804494462131
"ambient","(349,554]","(349,554]_ambient",148,"Mai",280.862106794594,7.22777610147831,266.548225709347,295.17598787984,58.1980665186331,5.69445763634865,47.9445784433723,70.6443784985549,48.0893086867009,4.10548413967119,40.6064890259779,56.9510357934502,83.9687580322918,6.15872107791013,72.6136130491156,97.0995937182806,73.9449665859765,5.00541471440519,64.6674002645297,84.5535472438083
"weeded","(554,673]","(554,673]_weeded",148,"Mai",292.620316082637,7.17024405286297,278.440305536793,306.800326628481,46.4232168029727,4.49632031545462,38.3294306348521,56.2261171804679,36.6803627120857,3.09148648537807,31.0465533652033,43.3365015711578,68.0812141596977,4.93584708518614,58.9845999650594,78.5807096124121,58.4798246129488,3.92374386335493,51.2123973362024,66.77855489385
"ambient","(554,673]","(554,673]_ambient",148,"Mai",269.752009857445,7.43019341104141,255.044875928958,284.459143785932,63.4933589435567,6.38141415093585,52.0376462150761,77.470964256784,52.4114740859872,4.59125925611701,44.0653268619451,62.3384146104767,88.2162953372289,6.64245229421834,75.9984237199677,102.398370678056,77.7446069833839,5.40834610015487,67.7432481328965,89.2225289100909
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",148,"Mai",266.034911551865,5.96345154051031,254.225932468774,277.843890634955,66.8112806665168,5.39272222109118,56.9409594109562,78.3925538044445,52.3054541155147,3.68258452635759,45.4967204036983,60.13313720098,91.7860400754978,5.55266657648836,81.4214076583136,103.470050383987,78.2737079986012,4.37132050786032,70.0785766997254,87.4271946204395
"ambient","(673,1.12e+03]","(673,1.12e+03]_ambient",148,"Mai",279.338305139658,8.46000505931224,262.571311629873,296.105298649443,58.8016395716754,6.74196413579946,46.8475434254662,73.8060645979926,47.1495980138074,4.72329376182367,38.6567635483726,57.5082958013752,87.182707203982,7.49848699431993,73.5160545197149,103.389993996168,75.1009462957601,5.95291999761584,64.1822590471292,87.8771208470094
"weeded","[59.8,201]","[59.8,201]_weeded",149,"Mai",290.969317446733,9.32462506745026,272.500666894939,309.437967998527,40.9191666880387,5.16613286635628,31.8647988222821,52.546329000284,34.0608142588948,3.75266559768574,27.3812468814158,42.369840679766,63.7846513951918,6.03704704359941,52.8789216433517,76.9395749226226,56.4465032789563,4.92972050136149,47.4798786920117,67.1064842665087
"ambient","[59.8,201]","[59.8,201]_ambient",149,"Mai",282.803648990403,5.67673137903816,271.558049036778,294.049248944027,43.1010372390861,3.31371076316181,37.0111979968735,50.1929013819552,35.118981867041,2.35703550135566,30.7454612541116,40.1146327642951,63.2115044827296,3.64395080507478,56.3882051657781,70.8604625244416,55.0827056964162,2.92896241253066,49.5752782011305,61.2019655145134
"weeded","(201,349]","(201,349]_weeded",149,"Mai",288.888779910601,7.9320865548148,273.164738489318,304.612821331885,50.2084616172733,5.39884001113808,40.5689896482121,62.1383386629226,40.9573128887229,3.84885536373368,33.9946602237691,49.3460287004675,74.0102778929822,5.97065839526398,63.0706294215139,86.8474166824791,64.7095743191777,4.80966296750986,55.8440202447967,74.9825852475106
"ambient","(201,349]","(201,349]_ambient",149,"Mai",284.784453459586,6.95284897842209,271.022826117089,298.546080802082,45.8422263548717,4.31082645228615,38.0561830638504,55.2212425940194,38.1390594943798,3.12504718851137,32.4280879473477,44.8558009796198,68.0729720967346,4.79514804060975,59.212620909126,78.259152507276,60.320830971802,3.9265144873186,53.0287251835853,68.6156915243932
"weeded","(349,554]","(349,554]_weeded",149,"Mai",276.667321817112,6.87845826863828,263.041678162962,290.292965471262,55.6260973508896,5.18123593908759,46.2533669300858,66.8981073565472,43.3343402958883,3.52211048962737,36.8894833527138,50.9051599049217,77.0387449406646,5.37937282921026,67.0861628483393,88.467844486051,65.0385887339631,4.19030851809632,57.2456783600056,73.8923556448039
"ambient","(349,554]","(349,554]_ambient",149,"Mai",281.309301841395,7.17699120132766,267.09198339799,295.526620284799,57.7326150525041,5.61154232174637,47.619668444765,69.9932391311523,47.6585021523557,4.04380833636752,40.282650182578,56.3848906939205,83.4664712317184,6.08299829015062,72.2431409991968,96.4334014761725,73.4669722686377,4.93890383020665,64.3061822995782,83.9327700900724
"weeded","(554,673]","(554,673]_weeded",149,"Mai",292.852639350257,7.10968295826184,278.788404598629,306.916874101885,46.1468846240432,4.43384102313999,38.1576445780961,55.8088682897158,36.4930128949855,3.05283182387394,30.9249295982246,43.0636385419623,67.7577756494989,4.87459696249848,58.7669342899817,78.1241393044813,58.2339581794302,3.87493061493843,51.0511995575259,66.4273105164225
"ambient","(554,673]","(554,673]_ambient",149,"Mai",270.305830054555,7.38112424232664,255.691946518236,284.919713590875,62.7315977895745,6.26572297137611,51.4742674481414,76.4508861674928,51.7857792868078,4.51046964646214,43.580737973322,61.5356017602,87.408724000807,6.54247895792661,75.3667806399792,101.374703371586,77.0464837830654,5.32520772616524,67.1921942483459,88.3459861631217
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",149,"Mai",266.55337832506,5.92073578943217,254.825777699948,278.280978950171,66.3403200746178,5.31849812398045,56.5983641437094,77.7591037159312,51.9395836674629,3.633876009573,45.2164708655621,59.6623376373237,91.2666733434638,5.48533989147221,81.0213336601397,102.80756051391,77.8370672217126,4.31647013144096,69.7396223799134,86.8747037469252
"ambient","(673,1.12e+03]","(673,1.12e+03]_ambient",149,"Mai",279.791891307341,8.40763505206715,263.124050801043,296.459731813639,58.1614060146661,6.62984286528568,46.3958706943306,72.9105650778571,46.6437393889681,4.64764826750488,38.2807601836144,56.8337309329929,86.3863498870166,7.38868841816246,72.9104518184327,102.352972182726,74.4431163065717,5.86512721896085,63.677766207099,87.0284542867011
"weeded","[59.8,201]","[59.8,201]_weeded",150,"Mai",291.257479151964,9.28077824479216,272.871832064599,309.643126239329,40.5577075817667,5.0979526150009,31.6165585191403,52.0274097287432,33.6857716025364,3.69633202091867,27.1025861379223,41.8680048717017,63.2282118480443,5.95917631811492,52.4571617463499,76.2108859955494,55.8770897123053,4.85760965383377,47.0365629590654,66.3791943606556
"ambient","[59.8,201]","[59.8,201]_ambient",150,"Mai",283.265753421917,5.65138670298747,272.068040833983,294.463466009852,42.6881846490786,3.26827652230173,36.6788931422414,49.682009257122,34.7495589948049,2.32332270858941,30.4367882390936,39.6734320601689,62.6872580798086,3.59932500523788,55.944816657424,70.2422951821945,54.6009018662383,2.89070965645053,49.1631321889,60.6401250667201
"weeded","(201,349]","(201,349]_weeded",150,"Mai",289.116069810489,7.88852308484081,273.474334844963,304.757804776014,49.7775901805807,5.32500213195509,40.2628394402545,61.5408281838302,40.5834496815234,3.79573105093631,33.712555713557,48.8546879105466,73.4094069206284,5.89308337445245,62.6054183609948,86.0778693844795,64.1692984874541,4.74396352996002,55.4194214127017,74.3006470188128
"ambient","(201,349]","(201,349]_ambient",150,"Mai",284.961251384443,6.92095977104649,271.260344908348,298.662157860539,45.3993133726455,4.25071213371963,37.7176908257523,54.6453828318786,37.747266702446,3.08053703238643,32.115050177672,44.3672401451273,67.4931206239269,4.73453538936121,58.7409844841797,77.5492847380315,59.7940323083464,3.87476512621225,52.5948406701805,67.9786506458355
"weeded","(349,554]","(349,554]_weeded",150,"Mai",277.271714090848,6.83691505699893,263.72487043331,290.818557748386,54.9900190825132,5.09293273999148,45.7703067448764,66.066898252406,42.8759460281797,3.4666151468654,36.5287121237935,50.3260761447417,76.3278708125048,5.30074987074426,66.5150042548306,87.5884159978433,64.4872553591462,4.13028353207166,56.8013271145874,73.2131855892455
"ambient","(349,554]","(349,554]_ambient",150,"Mai",281.756496888196,7.12925979483669,267.629816481462,295.883177294929,57.2708861338802,5.53184505946664,47.2933516071369,69.3533929632702,47.2315549845746,3.98443121787501,39.9589031269444,55.827853411638,82.9671890251863,6.01033105141655,71.8705867447509,95.7770732996519,72.9920677974096,4.87509350585041,63.9435000109761,83.3210875292578
"weeded","(554,673]","(554,673]_weeded",150,"Mai",293.084962617877,7.05091084915867,279.132963329661,307.036961906093,45.8721973003902,4.37301199086025,37.9848858951329,55.3972569767689,36.3066199919225,3.01518753176466,30.8026194305721,42.7941090597496,67.4358737227933,4.81495845542744,58.5481187198878,77.6728127937574,57.9891254409257,3.82741502495468,50.8888493598244,66.0800688501757
"ambient","(554,673]","(554,673]_ambient",150,"Mai",270.859650251666,7.33445717276474,256.334331102355,285.384969400976,61.9789758599988,6.15381421665475,50.9139091949962,75.4488018969842,51.1675541111897,4.4322591910137,43.0993437834478,60.74613587799,86.6085455327991,6.44573281035468,74.7371094146738,100.365671325177,76.3546295192266,5.24481465552926,66.6427503967308,87.4818253195077
"weeded","(673,1.12e+03]","(673,1.12e+03]_weeded",150,"Mai",267.071845098255,5.879446154386,255.422827819052,278.720862377457,65.8726793394393,5.24626768109218,56.2558001701566,77.133555477512,51.5762724398024,3.5864502945589,44.9366188753125,59.1969744356123,90.7502454221916,5.41981353419418,80.621114800446,102.151986667176,77.4028621946167,4.26311193961938,69.4005229557756,86.3279240667485
